loan_id,default_probability,default_flag_predicted
LN0009468,0.1505,0
LN0014847,0.0465,0
LN0011993,0.1064,0
LN0012068,0.3568,0
LN0001934,0.6487,1
LN0010729,0.7592,1
LN0007719,0.5978,0
LN0000664,0.0834,0
LN0015709,0.1492,0
LN0014647,0.1575,0
LN0001763,0.0782,0
LN0009347,0.217,0
LN0014355,0.0549,0
LN0005960,0.6985,1
LN0006092,0.0979,0
LN0015097,0.867,1
LN0002768,0.921,1
LN0016313,0.1759,0
LN0011108,0.346,0
LN0007532,0.0494,0
LN0010094,0.1606,0
LN0007993,0.9928,1
LN0013280,0.0802,0
LN0014967,0.9329,1
LN0016422,0.2144,0
LN0004649,0.4757,0
LN0006548,0.0616,0
LN0005907,0.9768,1
LN0014035,0.1847,0
LN0003702,0.0495,0
LN0016196,0.4046,0
LN0012783,0.5486,0
LN0001940,0.1822,0
LN0017689,0.9998,1
LN0017133,0.1082,0
LN0014578,0.7825,1
LN0006539,0.3916,0
LN0007522,0.1215,0
LN0016580,0.4692,0
LN0014706,0.9964,1
LN0000860,0.0567,0
LN0001853,0.1058,0
LN0010614,0.2912,0
LN0013836,0.8929,1
LN0003840,0.3614,0
LN0008229,0.0941,0
LN0010396,0.0334,0
LN0014235,0.3225,0
LN0002968,0.1642,0
LN0004929,0.1541,0
LN0013077,0.1,0
LN0012147,0.5486,0
LN0007428,0.4868,0
LN0012821,0.5357,0
LN0014819,0.3451,0
LN0001099,0.0458,0
LN0000681,0.1913,0
LN0001230,0.9795,1
LN0006360,0.9991,1
LN0005985,0.9594,1
LN0017208,0.3695,0
LN0016522,0.0438,0
LN0005620,0.061,0
LN0008278,0.5018,0
LN0000116,0.1255,0
LN0010852,0.1919,0
LN0002820,0.0975,0
LN0001762,0.4926,0
LN0015190,0.256,0
LN0001272,0.102,0
LN0016015,0.8254,1
LN0015335,0.9889,1
LN0007981,0.4406,0
LN0003319,0.0863,0
LN0010542,0.3684,0
LN0003201,0.096,0
LN0013157,0.1292,0
LN0001811,0.8915,1
LN0010774,0.2817,0
LN0013183,0.7786,1
LN0010705,0.1097,0
LN0001377,0.0563,0
LN0007578,0.3053,0
LN0006556,0.6489,1
LN0006986,0.0676,0
LN0003169,0.9049,1
LN0007813,0.1707,0
LN0009107,0.0321,0
LN0005998,0.6053,0
LN0015633,0.3589,0
LN0005537,0.5764,0
LN0012286,0.3442,0
LN0017334,0.9959,1
LN0005662,0.7412,1
LN0006372,0.2087,0
LN0002720,0.646,1
LN0017603,0.1358,0
LN0009204,0.8517,1
LN0010868,0.759,1
LN0010214,0.3775,0
LN0008183,0.9914,1
LN0010694,0.9682,1
LN0016550,0.1489,0
LN0008988,0.0254,0
LN0013225,0.1374,0
LN0007871,0.2772,0
LN0010696,0.0898,0
LN0015941,0.1546,0
LN0005436,0.3379,0
LN0012556,0.5088,0
LN0014237,0.9956,1
LN0007191,0.1457,0
LN0004496,0.957,1
LN0006343,0.1514,0
LN0009079,0.1213,0
LN0017720,0.2462,0
LN0012809,0.0675,0
LN0017872,0.9054,1
LN0012450,0.0932,0
LN0008502,0.9771,1
LN0001970,0.1075,0
LN0010757,0.2084,0
LN0011042,0.0577,0
LN0009278,0.2076,0
LN0006990,0.3451,0
LN0016704,0.4957,0
LN0017202,0.96,1
LN0011054,0.0581,0
LN0015824,0.1876,0
LN0010181,0.8423,1
LN0002870,0.6543,1
LN0000206,0.8168,1
LN0002812,0.0838,0
LN0014367,0.6864,1
LN0007923,0.5325,0
LN0016132,0.0832,0
LN0003744,0.0606,0
LN0010423,0.0506,0
LN0000127,0.0768,0
LN0013795,0.5697,0
LN0014292,0.9995,1
LN0010527,0.284,0
LN0013870,0.9855,1
LN0001268,0.1292,0
LN0001257,0.0738,0
LN0011684,0.7722,1
LN0017196,0.0607,0
LN0008598,0.4547,0
LN0000581,0.1683,0
LN0017310,0.254,0
LN0015730,0.7438,1
LN0004341,0.4624,0
LN0003691,0.8263,1
LN0014026,0.4429,0
LN0001829,0.833,1
LN0008839,0.9912,1
LN0010572,0.0967,0
LN0001168,0.276,0
LN0001926,0.792,1
LN0008554,0.5438,0
LN0005570,0.6585,1
LN0006571,0.4029,0
LN0000588,0.1427,0
LN0017074,0.39,0
LN0006375,0.3362,0
LN0013723,0.1643,0
LN0015965,0.9929,1
LN0005819,0.4944,0
LN0000079,0.8935,1
LN0015148,0.4227,0
LN0014811,0.0882,0
LN0009822,0.3467,0
LN0005725,0.0774,0
LN0017984,0.1152,0
LN0002762,0.9988,1
LN0004073,0.2705,0
LN0016610,0.1151,0
LN0004560,0.2534,0
LN0004778,0.4114,0
LN0016758,0.4303,0
LN0014232,0.9709,1
LN0014687,0.3499,0
LN0016504,0.1233,0
LN0005627,0.3762,0
LN0011590,0.164,0
LN0009915,0.5532,0
LN0006133,0.434,0
LN0003554,0.785,1
LN0003332,0.856,1
LN0006440,0.3946,0
LN0001020,0.0811,0
LN0002290,0.1586,0
LN0014765,0.3269,0
LN0005094,0.0286,0
LN0016282,0.873,1
LN0013987,0.096,0
LN0016794,0.1131,0
LN0009340,0.0928,0
LN0016786,0.2008,0
LN0005760,0.212,0
LN0010168,0.3167,0
LN0006275,0.4418,0
LN0005935,0.1857,0
LN0015771,0.101,0
LN0009703,0.9945,1
LN0007080,0.9951,1
LN0015440,0.0666,0
LN0014574,0.0612,0
LN0016521,0.0665,0
LN0010315,0.155,0
LN0004737,0.493,0
LN0004301,0.1967,0
LN0016850,0.4326,0
LN0000405,0.3346,0
LN0009224,0.3604,0
LN0002072,0.3307,0
LN0007209,0.7773,1
LN0002724,0.7839,1
LN0010489,0.1377,0
LN0006341,0.1341,0
LN0017930,0.0857,0
LN0016358,0.8837,1
LN0012317,0.9984,1
LN0017857,0.1084,0
LN0006566,0.0236,0
LN0000153,0.2834,0
LN0014294,0.0583,0
LN0012836,0.1978,0
LN0002425,0.9513,1
LN0000483,0.4853,0
LN0013068,0.2431,0
LN0017155,0.1593,0
LN0009558,0.966,1
LN0000781,0.1249,0
LN0015505,0.7975,1
LN0012936,0.2844,0
LN0015879,0.0345,0
LN0013944,0.244,0
LN0009767,0.1753,0
LN0002377,0.1045,0
LN0011719,0.0781,0
LN0010508,0.0912,0
LN0013418,0.0957,0
LN0012735,0.1052,0
LN0017312,0.0535,0
LN0000527,0.1907,0
LN0016563,0.9408,1
LN0013365,0.6615,1
LN0008812,0.1975,0
LN0008809,0.4989,0
LN0004613,0.8512,1
LN0011175,0.2623,0
LN0016028,0.8892,1
LN0006296,0.9991,1
LN0004612,0.9903,1
LN0014722,0.082,0
LN0015508,0.2662,0
LN0013071,0.9341,1
LN0016002,0.2631,0
LN0004083,0.8167,1
LN0010117,0.4491,0
LN0000632,0.4232,0
LN0001313,0.1239,0
LN0000771,0.1118,0
LN0007379,0.2551,0
LN0010182,0.8772,1
LN0000191,0.1527,0
LN0013411,0.9987,1
LN0017991,0.4068,0
LN0011443,0.1054,0
LN0011197,0.9657,1
LN0002218,0.9946,1
LN0002503,0.1356,0
LN0017742,0.958,1
LN0016334,0.8946,1
LN0003569,0.4864,0
LN0001344,0.828,1
LN0015209,0.3431,0
LN0007575,0.9954,1
LN0013860,0.2531,0
LN0000661,0.2003,0
LN0013425,0.1488,0
LN0003710,0.8743,1
LN0015038,0.1593,0
LN0008366,0.1572,0
LN0013105,0.6635,1
LN0006255,0.6882,1
LN0011223,0.0745,0
LN0003842,0.7774,1
LN0010574,0.163,0
LN0004876,0.463,0
LN0015258,0.8776,1
LN0004196,0.6884,1
LN0006603,0.3706,0
LN0017641,0.178,0
LN0015943,0.8489,1
LN0009969,0.8884,1
LN0013538,0.291,0
LN0010739,0.2007,0
LN0011898,0.0637,0
LN0003241,0.2563,0
LN0000090,0.0526,0
LN0003331,0.9059,1
LN0012238,0.0965,0
LN0002196,0.0686,0
LN0011172,0.2862,0
LN0014711,0.0989,0
LN0003864,1.0,1
LN0003628,0.9987,1
LN0005645,0.0982,0
LN0013823,0.7064,1
LN0001995,0.4022,0
LN0006410,0.9547,1
LN0012678,0.6066,0
LN0001241,0.863,1
LN0013396,0.5571,0
LN0010654,0.225,0
LN0000286,0.1203,0
LN0013728,0.0804,0
LN0017020,0.111,0
LN0009581,0.0669,0
LN0003278,0.0745,0
LN0006564,0.9754,1
LN0003675,0.8718,1
LN0007658,0.3114,0
LN0014287,0.0588,0
LN0011623,0.0676,0
LN0014290,0.1015,0
LN0002963,0.3859,0
LN0012395,0.3374,0
LN0000259,0.0512,0
LN0014821,0.9837,1
LN0006512,0.3044,0
LN0005312,0.3538,0
LN0001357,0.0347,0
LN0010545,0.8575,1
LN0011169,0.1325,0
LN0008838,0.104,0
LN0003293,0.1892,0
LN0015539,0.7396,1
LN0003728,0.125,0
LN0009440,0.0621,0
LN0000930,0.1994,0
LN0005443,0.284,0
LN0005778,0.0637,0
LN0017593,0.089,0
LN0012156,0.2615,0
LN0001760,0.2993,0
LN0013172,0.2469,0
LN0009765,0.0694,0
LN0000854,0.6485,1
LN0012189,0.4393,0
LN0014415,0.5888,0
LN0011716,0.7978,1
LN0009753,0.9661,1
LN0008842,0.9748,1
LN0008113,0.1705,0
LN0006997,0.1396,0
LN0015043,0.3378,0
LN0005727,0.7161,1
LN0013914,0.0823,0
LN0014179,0.0575,0
LN0000413,0.0912,0
LN0000615,0.598,0
LN0004832,0.8088,1
LN0016682,0.9417,1
LN0009048,0.7963,1
LN0005311,0.8765,1
LN0015578,0.2849,0
LN0004379,0.4765,0
LN0003105,0.9499,1
LN0010333,0.6682,1
LN0009450,0.8977,1
LN0011547,0.8529,1
LN0008612,0.08,0
LN0002034,0.7057,1
LN0006173,0.1107,0
LN0016371,0.4522,0
LN0007520,0.8648,1
LN0004965,0.0327,0
LN0012942,0.2369,0
LN0010059,0.2739,0
LN0016851,0.1874,0
LN0017542,0.9906,1
LN0006592,0.9945,1
LN0013528,0.042,0
LN0000662,0.968,1
LN0008860,0.1342,0
LN0013110,0.0943,0
LN0005751,0.2066,0
LN0016205,0.3855,0
LN0001908,0.0599,0
LN0015818,0.9424,1
LN0000877,0.1037,0
LN0004883,0.2206,0
LN0013775,0.5489,0
LN0001022,0.5446,0
LN0004471,0.9623,1
LN0005809,0.0648,0
LN0016083,0.1129,0
LN0002600,0.0487,0
LN0013238,0.1117,0
LN0008849,0.3196,0
LN0012577,0.2955,0
LN0001623,0.1845,0
LN0003452,0.9984,1
LN0009492,0.1534,0
LN0011664,0.3522,0
LN0016645,0.2139,0
LN0001652,0.973,1
LN0010903,0.0453,0
LN0002530,0.2904,0
LN0013738,0.3437,0
LN0011685,0.7609,1
LN0006083,0.1238,0
LN0006894,0.7444,1
LN0009588,0.5448,0
LN0001590,0.0771,0
LN0006768,0.3879,0
LN0006069,0.4571,0
LN0015359,0.4234,0
LN0017473,0.2095,0
LN0008821,0.1003,0
LN0016216,0.0537,0
LN0009551,0.9917,1
LN0011084,0.8463,1
LN0002970,0.1058,0
LN0014037,0.0837,0
LN0004269,0.3911,0
LN0000828,0.2381,0
LN0004155,0.9724,1
LN0003944,0.1282,0
LN0006681,0.139,0
LN0015734,0.083,0
LN0010643,0.0404,0
LN0017033,0.9584,1
LN0014503,0.0349,0
LN0012798,0.1739,0
LN0004969,0.0749,0
LN0016424,0.498,0
LN0016940,0.9877,1
LN0016930,0.9653,1
LN0004859,0.9376,1
LN0000283,0.9564,1
LN0008245,0.026,0
LN0005037,0.1384,0
LN0003984,0.9997,1
LN0017809,0.4475,0
LN0016164,0.1358,0
LN0008739,0.1003,0
LN0003472,0.1089,0
LN0017083,0.3721,0
LN0000704,0.4887,0
LN0003343,0.1291,0
LN0004559,0.1422,0
LN0004361,0.3012,0
LN0012051,0.5862,0
LN0015751,0.1454,0
LN0017573,0.104,0
LN0016598,0.306,0
LN0005040,0.4454,0
LN0003082,0.5423,0
LN0008844,0.5089,0
LN0011949,0.0807,0
LN0009663,0.2379,0
LN0000359,0.9415,1
LN0001242,0.999,1
LN0009655,0.0703,0
LN0011895,0.528,0
LN0011830,0.0354,0
LN0004213,0.6735,1
LN0002431,0.1602,0
LN0013551,0.969,1
LN0002170,0.3907,0
LN0011928,0.1022,0
LN0000537,0.1226,0
LN0000667,0.1003,0
LN0012875,0.766,1
LN0007990,0.2357,0
LN0014760,0.4449,0
LN0011411,0.1326,0
LN0010103,0.1212,0
LN0017504,0.1633,0
LN0011031,0.0658,0
LN0004433,0.6518,1
LN0012756,0.4024,0
LN0003312,0.1,0
LN0000025,0.6958,1
LN0002180,0.2565,0
LN0012089,0.0763,0
LN0004577,0.4656,0
LN0007197,0.8482,1
LN0006630,0.9681,1
LN0005133,0.0732,0
LN0011427,0.386,0
LN0012764,0.091,0
LN0010486,0.4234,0
LN0011884,0.9984,1
LN0013184,0.047,0
LN0007184,0.3768,0
LN0005440,0.9793,1
LN0001317,0.0301,0
LN0017556,0.6827,1
LN0004034,0.0927,0
LN0017413,0.102,0
LN0012016,0.3658,0
LN0010967,0.2051,0
LN0017210,0.1794,0
LN0010268,0.1324,0
LN0012176,0.1684,0
LN0006520,0.1143,0
LN0006155,0.2156,0
LN0005348,0.1809,0
LN0000805,0.0454,0
LN0000888,0.0477,0
LN0001751,0.5467,0
LN0002262,0.9734,1
LN0001305,0.1971,0
LN0005142,0.3231,0
LN0000720,0.8838,1
LN0005042,0.1219,0
LN0017568,0.185,0
LN0007562,0.0602,0
LN0009011,0.842,1
LN0006842,0.1309,0
LN0017395,0.4621,0
LN0000914,0.9842,1
LN0010686,0.2761,0
LN0000366,0.1031,0
LN0003253,0.3205,0
LN0002660,0.4316,0
LN0005828,0.133,0
LN0017047,0.9876,1
LN0016945,0.4396,0
LN0007194,0.1198,0
LN0006117,0.0782,0
LN0003301,0.2893,0
LN0000782,0.8944,1
LN0017817,0.2461,0
LN0001817,0.1113,0
LN0016453,0.9924,1
LN0014268,0.1952,0
LN0014435,0.115,0
LN0010760,0.385,0
LN0015636,0.9482,1
LN0000823,0.4477,0
LN0006377,0.3501,0
LN0015518,0.0875,0
LN0001185,0.174,0
LN0001568,0.0443,0
LN0008437,0.3922,0
LN0001152,0.4292,0
LN0017545,0.0793,0
LN0016781,0.086,0
LN0017309,0.7948,1
LN0007762,0.8416,1
LN0015951,0.5791,0
LN0001578,0.2002,0
LN0009701,0.8472,1
LN0000956,0.506,0
LN0008520,0.0368,0
LN0014816,0.1091,0
LN0011066,0.2172,0
LN0005540,0.3189,0
LN0001918,0.3231,0
LN0007569,0.1525,0
LN0002243,0.0859,0
LN0003431,0.0733,0
LN0002428,0.9998,1
LN0014607,0.5585,0
LN0003006,0.0796,0
LN0004791,0.1422,0
LN0004184,0.2077,0
LN0010136,0.1912,0
LN0017203,0.1343,0
LN0010683,0.932,1
LN0016828,0.1313,0
LN0011151,0.5883,0
LN0015592,0.1839,0
LN0000831,0.9472,1
LN0008175,0.3576,0
LN0005155,0.6663,1
LN0001343,0.9759,1
LN0008907,0.0726,0
LN0002531,0.8227,1
LN0009191,0.0885,0
LN0010826,0.0779,0
LN0000505,0.062,0
LN0009654,0.9674,1
LN0009399,0.5784,0
LN0016518,0.1555,0
LN0010853,0.1881,0
LN0014119,0.5528,0
LN0007612,0.1752,0
LN0005780,0.4915,0
LN0009908,0.8791,1
LN0006800,0.4249,0
LN0007858,0.0537,0
LN0007161,0.1753,0
LN0014044,0.2615,0
LN0014539,0.4021,0
LN0012691,0.2523,0
LN0012932,0.0615,0
LN0016740,0.7522,1
LN0011164,0.983,1
LN0001885,0.9652,1
LN0010965,0.7555,1
LN0016971,0.9994,1
LN0002444,0.0736,0
LN0017388,0.1412,0
LN0006447,0.1725,0
LN0007698,0.4984,0
LN0004838,0.0777,0
LN0017102,0.1632,0
LN0001103,0.7594,1
LN0009257,0.5307,0
LN0002097,0.0864,0
LN0004633,0.7089,1
LN0007065,0.982,1
LN0011415,0.1063,0
LN0010005,0.1452,0
LN0017135,0.065,0
LN0013950,0.6834,1
LN0009974,0.3405,0
LN0007351,0.1151,0
LN0002434,0.1045,0
LN0008707,0.988,1
LN0017620,0.4044,0
LN0012729,0.1572,0
LN0011552,0.0612,0
LN0001803,0.1121,0
LN0004233,0.4277,0
LN0002017,0.1553,0
LN0001518,0.3193,0
LN0010387,0.1238,0
LN0006475,0.098,0
LN0011262,0.1727,0
LN0010071,0.0948,0
LN0008600,0.7844,1
LN0006277,0.8813,1
LN0004259,0.7734,1
LN0004855,0.0914,0
LN0006925,0.2244,0
LN0008854,0.5888,0
LN0011616,0.9685,1
LN0008767,0.183,0
LN0003021,0.7036,1
LN0004977,0.4528,0
LN0012772,0.0688,0
LN0012782,0.4537,0
LN0003923,1.0,1
LN0009029,0.9997,1
LN0011658,0.0572,0
LN0017772,0.3165,0
LN0012501,0.1437,0
LN0001530,0.374,0
LN0011564,0.6061,0
LN0005161,0.9202,1
LN0002784,0.9315,1
LN0013705,0.453,0
LN0005411,0.6725,1
LN0016326,0.1025,0
LN0014173,0.0716,0
LN0011422,0.5221,0
LN0014296,0.0425,0
LN0017964,0.392,0
LN0007393,0.1435,0
LN0007215,0.7105,1
LN0001423,0.0541,0
LN0017760,0.3828,0
LN0012650,0.1026,0
LN0004579,0.9941,1
LN0008200,0.4584,0
LN0012015,0.3325,0
LN0014538,0.2206,0
LN0004645,0.106,0
LN0005608,0.0355,0
LN0015423,0.1682,0
LN0003555,0.7923,1
LN0016389,0.9997,1
LN0007790,0.5793,0
LN0002397,0.7797,1
LN0003641,0.9891,1
LN0004782,0.1148,0
LN0014552,0.1739,0
LN0005069,0.0517,0
LN0003907,0.4154,0
LN0006771,0.1459,0
LN0001899,0.9672,1
LN0011474,0.31,0
LN0004423,0.056,0
LN0015601,0.8592,1
LN0015149,0.4822,0
LN0000061,0.1244,0
LN0010522,0.954,1
LN0010245,0.2149,0
LN0013217,0.4737,0
LN0006230,0.1293,0
LN0017848,0.163,0
LN0001543,0.2732,0
LN0005890,0.9901,1
LN0016816,0.0509,0
LN0008503,0.0318,0
LN0007097,0.1259,0
LN0013468,0.1261,0
LN0007431,0.9714,1
LN0004947,0.1253,0
LN0002310,0.1612,0
LN0008579,0.1271,0
LN0015804,0.8466,1
LN0011516,0.1531,0
LN0003420,0.7317,1
LN0004115,0.6647,1
LN0011835,0.3343,0
LN0011281,0.3152,0
LN0002008,0.3589,0
LN0010431,0.2442,0
LN0013993,0.0772,0
LN0014559,0.1052,0
LN0008801,0.3921,0
LN0009087,0.1089,0
LN0007971,0.2199,0
LN0004617,0.9969,1
LN0012219,0.942,1
LN0012186,0.9287,1
LN0002080,0.5578,0
LN0001675,0.3042,0
LN0004362,0.8702,1
LN0015071,0.2461,0
LN0012090,0.2634,0
LN0007328,0.4563,0
LN0006920,0.1257,0
LN0015798,0.0748,0
LN0010721,0.4954,0
LN0009837,0.1189,0
LN0016634,0.3594,0
LN0010920,0.1669,0
LN0015910,0.2873,0
LN0009010,0.2546,0
LN0015079,0.1314,0
LN0005055,0.938,1
LN0001819,0.175,0
LN0014877,0.4502,0
LN0014370,0.0488,0
LN0006151,0.4364,0
LN0006784,0.03,0
LN0012655,0.1785,0
LN0005257,0.2215,0
LN0009425,0.0638,0
LN0007288,0.5793,0
LN0016108,0.0449,0
LN0004836,0.933,1
LN0006586,0.9999,1
LN0016897,0.5075,0
LN0005167,0.5677,0
LN0017159,0.1829,0
LN0007680,0.991,1
LN0005979,0.6949,1
LN0009866,0.1709,0
LN0005017,0.1856,0
LN0017141,0.7709,1
LN0002601,0.4769,0
LN0005074,0.1205,0
LN0013351,0.975,1
LN0004286,0.4166,0
LN0004729,0.1059,0
LN0007085,0.4841,0
LN0017896,0.7976,1
LN0014154,0.0548,0
LN0001404,0.1362,0
LN0004108,0.0857,0
LN0006208,0.147,0
LN0014352,0.4346,0
LN0014505,0.1355,0
LN0000989,0.1261,0
LN0017600,0.1374,0
LN0012476,0.107,0
LN0009597,0.5254,0
LN0008163,0.728,1
LN0004438,0.1848,0
LN0006982,0.2201,0
LN0006185,0.0289,0
LN0004796,0.0891,0
LN0003135,0.3392,0
LN0002117,0.0829,0
LN0012412,0.2461,0
LN0000149,0.0793,0
LN0017303,0.3773,0
LN0015737,0.9326,1
LN0014326,0.2702,0
LN0016480,0.0756,0
LN0017097,0.0821,0
LN0009284,0.3058,0
LN0009529,0.4425,0
LN0003073,0.9979,1
LN0003010,0.983,1
LN0011923,0.8158,1
LN0016366,0.1868,0
LN0014870,0.1903,0
LN0010922,0.5077,0
LN0011486,0.7971,1
LN0003268,0.4503,0
LN0006286,0.1944,0
LN0004524,0.9568,1
LN0012002,0.9779,1
LN0015159,0.24,0
LN0011203,0.1523,0
LN0003228,0.8048,1
LN0012884,0.3756,0
LN0013566,0.0311,0
LN0000993,0.2609,0
LN0004288,0.6271,1
LN0014726,0.79,1
LN0009638,0.7217,1
LN0001743,0.1413,0
LN0000728,0.1374,0
LN0014860,0.0241,0
LN0012097,0.07,0
LN0016564,0.1193,0
LN0005470,0.45,0
LN0008536,0.2238,0
LN0005868,0.2481,0
LN0004250,0.0656,0
LN0007267,0.0892,0
LN0011350,0.1462,0
LN0007219,0.4536,0
LN0013733,0.5283,0
LN0011050,0.9971,1
LN0012769,0.0916,0
LN0010817,0.1138,0
LN0002758,0.2854,0
LN0003477,0.417,0
