loan_id,default_probability,default_flag_predicted
LN0004596,0.9957,1
LN0011333,0.0606,0
LN0011315,0.3959,0
LN0013546,0.0803,0
LN0000188,0.13,0
LN0002296,0.1212,0
LN0009343,0.3894,0
LN0011756,0.1766,0
LN0016625,0.1847,0
LN0007630,0.4192,0
LN0015521,0.4227,0
LN0017414,0.7409,1
LN0016469,0.1357,0
LN0016217,0.801,1
LN0001090,0.0442,0
LN0014090,0.4296,0
LN0007156,0.9636,1
LN0017734,0.5493,0
LN0015125,0.8286,1
LN0003611,0.0728,0
LN0017730,0.0972,0
LN0005391,0.2795,0
LN0011139,0.084,0
LN0001381,0.9767,1
LN0009848,0.9999,1
LN0011701,0.1675,0
LN0010850,0.1477,0
LN0003303,0.1947,0
LN0016714,0.3173,0
LN0009216,0.4595,0
LN0014869,0.2096,0
LN0015527,0.5012,0
LN0012459,0.045,0
LN0007816,0.158,0
LN0009166,0.4457,0
LN0002498,0.8403,1
LN0016609,0.0422,0
LN0007571,0.5951,0
LN0010627,0.3214,0
LN0016179,0.1102,0
LN0001390,0.205,0
LN0011384,0.3996,0
LN0002160,0.0586,0
LN0015708,0.5645,0
LN0000424,0.1798,0
LN0011016,0.252,0
LN0016780,0.1678,0
LN0007897,0.0737,0
LN0004212,0.5231,0
LN0009798,0.1234,0
LN0016893,0.325,0
LN0010555,0.3542,0
LN0013519,0.1633,0
LN0009561,0.7268,1
LN0002662,0.1539,0
LN0002024,0.9916,1
LN0009945,0.6033,0
LN0001525,0.1883,0
LN0007166,0.1201,0
LN0008387,0.4116,0
LN0017673,0.5386,0
LN0017847,0.2624,0
LN0002051,0.7089,1
LN0003737,0.0917,0
LN0003327,0.2769,0
LN0011871,0.1393,0
LN0014953,0.6455,1
LN0013117,0.1868,0
LN0016621,0.0693,0
LN0014171,0.9625,1
LN0010758,0.1036,0
LN0002461,0.0886,0
LN0008895,0.4784,0
LN0004797,0.0362,0
LN0003825,0.6632,1
LN0016959,0.1399,0
LN0015618,0.3331,0
LN0007053,0.1319,0
LN0016921,0.5271,0
LN0000437,0.2134,0
LN0000050,0.555,0
LN0005076,0.1078,0
LN0016087,0.0762,0
LN0007124,0.4609,0
LN0000770,0.092,0
LN0006057,0.0551,0
LN0004215,0.8177,1
LN0010823,0.5475,0
LN0010790,0.1293,0
LN0000947,0.3669,0
LN0007070,0.1285,0
LN0007824,0.0263,0
LN0007305,0.1014,0
LN0013123,0.9276,1
LN0002811,0.5719,0
LN0002308,0.0819,0
LN0012722,0.1213,0
LN0006732,0.1462,0
LN0006749,0.3774,0
LN0011255,0.0865,0
LN0004911,0.2131,0
LN0011965,0.4137,0
LN0004359,0.4359,0
LN0004600,0.0934,0
LN0005902,0.0883,0
LN0012906,0.1213,0
LN0011862,0.0793,0
LN0004777,0.4291,0
LN0007779,0.2272,0
LN0014263,0.3264,0
LN0017263,0.9829,1
LN0002495,0.0966,0
LN0002353,0.236,0
LN0005792,0.1618,0
LN0002643,0.1611,0
LN0015727,0.081,0
LN0000675,0.1053,0
LN0003424,0.1165,0
LN0003671,0.1431,0
LN0010381,0.0792,0
LN0005005,0.2779,0
LN0015030,0.0462,0
LN0009608,0.078,0
LN0008211,0.0521,0
LN0003364,0.1908,0
LN0007980,0.0977,0
LN0009131,0.0595,0
LN0007694,0.6992,1
LN0001249,0.7666,1
LN0017265,0.8151,1
LN0000407,0.1563,0
LN0004810,0.2431,0
LN0005871,0.2266,0
LN0018000,0.201,0
LN0001038,0.3975,0
LN0005977,0.1957,0
LN0010984,0.9552,1
LN0006639,0.0925,0
LN0010659,0.2044,0
LN0013968,0.6924,1
LN0004889,0.4185,0
LN0005190,0.1922,0
LN0001520,0.3738,0
LN0003153,0.2354,0
LN0005233,0.3565,0
LN0001240,0.9938,1
LN0017480,0.0711,0
LN0007391,0.4278,0
LN0015153,0.971,1
LN0010184,0.6098,0
LN0001931,0.2142,0
LN0008476,0.0516,0
LN0015445,0.6496,1
LN0014299,0.0491,0
LN0007003,0.052,0
LN0010054,0.9766,1
LN0004317,0.1289,0
LN0000142,0.1473,0
LN0004432,0.5242,0
LN0011285,0.5562,0
LN0012612,0.1096,0
LN0012099,0.1074,0
LN0003638,0.9155,1
LN0005179,0.0752,0
LN0000776,0.9937,1
LN0010327,0.0709,0
LN0003645,0.149,0
LN0010749,0.1192,0
LN0008000,0.4723,0
LN0017628,0.2921,0
LN0015837,0.5687,0
LN0009557,0.0876,0
LN0016543,0.4496,0
LN0016390,0.1613,0
LN0000302,0.2704,0
LN0001856,0.7394,1
LN0008649,0.1736,0
LN0004998,0.6114,0
LN0012088,0.8461,1
LN0008703,0.9808,1
LN0000146,0.7493,1
LN0014684,0.2976,0
LN0007057,0.9959,1
LN0012961,0.2301,0
LN0004651,0.2674,0
LN0000207,0.5354,0
LN0001716,0.7821,1
LN0005657,0.4581,0
LN0008309,0.0854,0
LN0001827,0.988,1
LN0006709,0.1881,0
LN0016031,0.6722,1
LN0003739,0.0452,0
LN0014053,0.1484,0
LN0016201,0.0793,0
LN0013637,0.0931,0
LN0010809,0.724,1
LN0003720,0.1993,0
LN0011775,0.1358,0
LN0006472,0.2085,0
LN0010641,0.0438,0
LN0000794,0.2342,0
LN0013761,0.6372,1
LN0001368,0.4485,0
LN0007452,0.421,0
LN0015758,0.11,0
LN0017522,0.9935,1
LN0015732,0.2686,0
LN0008981,0.0801,0
LN0000190,0.4059,0
LN0004347,0.1006,0
LN0005127,0.29,0
LN0007044,0.2848,0
LN0016844,0.9984,1
LN0003295,0.0779,0
LN0015556,0.337,0
LN0010151,0.8488,1
LN0007178,0.8817,1
LN0001106,0.9212,1
LN0016964,0.0316,0
LN0016649,0.4007,0
LN0002625,0.6263,1
LN0009651,0.0421,0
LN0004856,0.5901,0
LN0011681,0.0998,0
LN0012929,0.2741,0
LN0005511,0.8134,1
LN0008054,0.5226,0
LN0005011,0.2192,0
LN0007358,0.2791,0
LN0012041,0.4466,0
LN0001135,0.2413,0
LN0005292,0.9879,1
LN0000227,0.7337,1
LN0015935,0.3683,0
LN0005496,0.4407,0
LN0005948,0.9478,1
LN0004942,0.1269,0
LN0006234,0.0757,0
LN0007010,0.0969,0
LN0002781,0.0839,0
LN0006705,0.4361,0
LN0013932,0.6018,0
LN0009457,0.8971,1
LN0001229,0.1271,0
LN0015368,0.831,1
LN0010321,0.0246,0
LN0005296,0.0665,0
LN0004893,0.0577,0
LN0015822,0.9834,1
LN0005893,0.9894,1
LN0003037,0.8711,1
LN0016157,0.0433,0
LN0014756,0.5875,0
LN0007545,0.0866,0
LN0014785,0.1195,0
LN0015443,0.1759,0
LN0004427,0.1675,0
LN0017313,0.285,0
LN0011499,0.1152,0
LN0011560,0.9939,1
LN0016944,0.3619,0
LN0006582,0.3256,0
LN0012830,0.9556,1
LN0016991,0.2079,0
LN0002045,0.1238,0
LN0015018,0.1476,0
LN0014423,0.458,0
LN0008498,0.0408,0
LN0012686,0.7185,1
LN0014070,0.6223,1
LN0015684,0.7097,1
LN0004201,0.0398,0
LN0009033,0.0566,0
LN0017639,0.9669,1
LN0008718,0.2876,0
LN0006094,0.9888,1
LN0002709,0.0862,0
LN0012848,0.1349,0
LN0015447,0.9992,1
LN0004179,0.5659,0
LN0008468,0.1869,0
LN0009062,0.1334,0
LN0009806,0.163,0
LN0006172,0.0495,0
LN0006116,0.3379,0
LN0001061,1.0,1
LN0001139,0.5279,0
LN0004597,0.1716,0
LN0000271,0.1001,0
LN0006466,0.9976,1
LN0006354,1.0,1
LN0009135,0.1405,0
LN0011133,0.0797,0
LN0009875,0.1022,0
LN0009313,0.1022,0
LN0010776,0.0727,0
LN0005790,0.0808,0
LN0006431,0.7964,1
LN0000449,0.3678,0
LN0008735,0.0679,0
LN0006100,0.9462,1
LN0002091,0.3289,0
LN0006676,0.024,0
LN0017780,0.9985,1
LN0014789,0.4693,0
LN0003597,0.2013,0
LN0015559,0.0385,0
LN0003731,0.0536,0
LN0009522,0.0782,0
LN0003441,0.3471,0
LN0001538,0.03,0
LN0014100,0.0814,0
LN0001280,0.4171,0
LN0004121,0.6705,1
LN0006611,0.054,0
LN0007561,0.3448,0
LN0017536,0.0665,0
LN0003157,0.9073,1
LN0007849,0.6479,1
LN0013067,0.1928,0
LN0007007,0.1816,0
LN0005601,0.057,0
LN0012237,0.9432,1
LN0012804,0.4004,0
LN0015290,0.9387,1
LN0007072,0.0433,0
LN0009890,0.0681,0
LN0008550,0.7333,1
LN0012420,0.6474,1
LN0000482,0.1188,0
LN0013122,0.3083,0
LN0005238,0.1047,0
LN0000235,0.8621,1
LN0000339,0.7579,1
LN0015088,0.0617,0
LN0001582,0.2281,0
LN0015333,0.0985,0
LN0003237,0.1657,0
LN0016095,0.1596,0
LN0005483,0.9086,1
LN0010519,0.6544,1
LN0006037,0.6574,1
LN0015549,0.987,1
LN0013674,0.3736,0
LN0009065,0.2151,0
LN0017686,0.3376,0
LN0007398,0.0938,0
LN0016676,0.9847,1
LN0003736,0.3726,0
LN0000542,0.9644,1
LN0015164,0.1148,0
LN0011363,0.1825,0
LN0011484,0.3219,0
LN0004847,0.8005,1
LN0015382,0.8976,1
LN0017949,0.507,0
LN0001850,0.2513,0
LN0010174,0.127,0
LN0015461,0.8756,1
LN0011436,0.126,0
LN0007006,0.0953,0
LN0006280,0.1806,0
LN0001379,0.9689,1
LN0010202,0.1916,0
LN0008562,0.0715,0
LN0006165,0.9655,1
LN0017469,0.0431,0
LN0010082,0.615,1
LN0004139,0.2172,0
LN0011594,0.151,0
LN0007962,0.1119,0
LN0005589,0.389,0
LN0016252,0.4913,0
LN0007952,0.0579,0
LN0000019,0.2266,0
LN0003811,0.0991,0
LN0001830,0.4707,0
LN0009068,0.3478,0
LN0011183,0.4741,0
LN0008968,0.0996,0
LN0016749,0.4956,0
LN0006125,0.8519,1
LN0013673,0.1983,0
LN0008783,0.4481,0
LN0013938,0.9556,1
LN0005321,0.1517,0
LN0014214,0.9938,1
LN0015150,0.1988,0
LN0008717,0.7047,1
LN0000847,0.0749,0
LN0009519,0.4012,0
LN0010751,0.7985,1
LN0015624,0.9111,1
LN0010017,0.9338,1
LN0012255,0.0891,0
LN0017910,0.3774,0
LN0004653,0.3032,0
LN0010034,0.3335,0
LN0017869,0.0487,0
LN0000964,0.3838,0
LN0014127,0.5005,0
LN0005416,0.071,0
LN0002344,0.4794,0
LN0006169,0.1145,0
LN0008017,0.9018,1
LN0001773,0.061,0
LN0012642,0.0407,0
LN0004567,0.8579,1
LN0001117,0.2283,0
LN0001253,0.9538,1
LN0006402,0.4549,0
LN0008149,0.9129,1
LN0014934,0.2487,0
LN0016726,0.1083,0
LN0011922,0.0658,0
LN0015273,0.1589,0
LN0002921,0.0349,0
LN0011017,0.0981,0
LN0007185,0.3095,0
LN0010259,0.3153,0
LN0012881,0.1568,0
LN0001876,0.22,0
LN0007565,0.1786,0
LN0008548,0.8644,1
LN0003901,0.9999,1
LN0005723,0.5615,0
LN0002659,0.287,0
LN0017694,0.4704,0
LN0017007,0.8818,1
LN0011261,0.8923,1
LN0006575,0.2371,0
LN0001752,0.1067,0
LN0013811,0.9948,1
LN0007639,0.8445,1
LN0014984,0.9601,1
LN0017914,0.6037,0
LN0006345,0.2847,0
LN0017430,0.326,0
LN0011755,0.0598,0
LN0001814,0.4111,0
LN0011692,0.9942,1
LN0010203,0.4754,0
LN0009447,0.1622,0
LN0004840,0.4847,0
LN0010986,0.6364,1
LN0017943,0.2554,0
LN0010832,0.8228,1
LN0000443,0.2006,0
LN0010196,0.0948,0
LN0005178,0.0693,0
LN0014192,0.2439,0
LN0010460,0.6618,1
LN0010153,0.0629,0
LN0009093,0.5096,0
LN0010860,0.0297,0
LN0014644,0.7574,1
LN0014061,0.8443,1
LN0006034,0.0763,0
LN0013430,0.0592,0
LN0011167,0.9952,1
LN0012988,0.1493,0
LN0016367,0.141,0
LN0004397,0.1528,0
LN0012133,0.177,0
LN0003369,0.4066,0
LN0005880,0.0865,0
LN0010349,0.1264,0
LN0003362,0.0956,0
LN0014485,0.1972,0
LN0001634,0.8121,1
LN0007046,0.3744,0
LN0014975,0.1621,0
LN0007159,0.9734,1
LN0009066,0.4045,0
LN0017352,0.0402,0
LN0003587,0.2699,0
LN0016198,0.8776,1
LN0010483,0.3663,0
LN0002258,0.9897,1
LN0004779,0.9889,1
LN0004980,0.9626,1
LN0017533,0.3579,0
LN0016776,0.2303,0
LN0007395,0.2318,0
LN0012338,0.916,1
LN0015968,0.3862,0
LN0003087,0.9929,1
LN0013948,0.3152,0
LN0005905,0.9958,1
LN0003601,0.0672,0
LN0003110,0.9513,1
LN0014917,0.1617,0
LN0009336,0.4245,0
LN0014076,0.1403,0
LN0008174,0.6076,0
LN0002995,0.2883,0
LN0014200,0.1009,0
LN0008111,0.7121,1
LN0013808,0.4691,0
LN0009796,0.3699,0
LN0011517,0.0955,0
LN0004584,0.0592,0
LN0013736,0.6847,1
LN0001479,0.1345,0
LN0007505,0.994,1
LN0013052,0.0757,0
LN0016871,0.0987,0
LN0002356,0.3139,0
LN0016342,0.1034,0
LN0011802,0.0205,0
LN0015673,0.1376,0
LN0009121,0.0999,0
LN0013871,0.999,1
LN0000779,0.1428,0
LN0015902,0.1114,0
LN0008161,0.1212,0
LN0008439,0.5512,0
LN0007419,0.637,1
LN0002455,0.3556,0
LN0005794,0.4478,0
LN0000126,0.1392,0
LN0002666,0.4581,0
LN0010917,0.1198,0
LN0015590,0.1221,0
LN0000769,0.0732,0
LN0015283,0.0914,0
LN0001410,0.6666,1
LN0001461,0.0568,0
LN0010579,0.3773,0
LN0015599,0.2989,0
LN0004494,0.2234,0
LN0001971,0.4103,0
LN0002990,0.0752,0
LN0013746,0.0999,0
LN0003973,0.0293,0
LN0005672,0.2804,0
LN0009861,0.9991,1
LN0015621,0.9942,1
LN0014425,0.3517,0
LN0005343,0.3951,0
LN0009891,0.1218,0
LN0016640,0.9983,1
LN0013833,0.0325,0
LN0009853,0.1713,0
LN0006494,0.4462,0
LN0010129,0.265,0
LN0015472,0.246,0
LN0008354,0.1298,0
LN0006565,0.1743,0
LN0011815,0.4078,0
LN0017200,0.9944,1
LN0006314,0.6681,1
LN0010562,0.0367,0
LN0005249,0.2539,0
LN0016775,0.3075,0
LN0012829,0.0794,0
LN0009349,0.7075,1
LN0000279,0.1534,0
LN0006939,0.0458,0
LN0000957,0.6223,1
LN0015884,0.3158,0
LN0006574,0.1155,0
LN0013829,0.9861,1
LN0017437,0.1055,0
LN0000385,0.0628,0
LN0012925,0.108,0
LN0009375,0.2335,0
LN0014116,0.0822,0
LN0012131,0.9853,1
LN0010725,0.4578,0
LN0008585,0.0226,0
LN0006050,0.14,0
LN0016484,0.0361,0
LN0011034,0.2429,0
LN0004714,0.8175,1
LN0001683,0.987,1
LN0006882,0.1816,0
LN0014469,0.113,0
LN0014401,0.2745,0
LN0009147,0.3191,0
LN0005753,0.1686,0
LN0007330,0.3563,0
LN0004539,0.2407,0
LN0013155,0.4775,0
LN0005566,0.1156,0
LN0012337,0.9991,1
LN0003988,0.6453,1
LN0001215,0.5339,0
LN0005342,0.0567,0
LN0003712,0.9906,1
LN0013026,0.9997,1
LN0015361,0.1021,0
LN0015262,0.6518,1
LN0002483,0.0293,0
LN0012339,0.2475,0
LN0007012,0.1616,0
LN0008473,0.9783,1
LN0001793,0.0628,0
LN0014949,0.4299,0
LN0006991,0.1449,0
LN0017147,0.9393,1
LN0003453,0.9734,1
LN0002050,0.6865,1
LN0014271,0.3501,0
LN0006901,0.0852,0
LN0002236,0.1656,0
LN0002279,0.575,0
LN0012957,0.1031,0
LN0008449,0.1598,0
LN0009687,0.3626,0
LN0000949,0.8579,1
LN0010083,0.9989,1
LN0013716,0.3395,0
LN0004676,0.7431,1
LN0000906,0.5031,0
LN0010518,0.9981,1
LN0008462,0.356,0
LN0008534,1.0,1
LN0002241,0.2043,0
LN0005846,0.3375,0
LN0011337,0.2861,0
LN0011739,0.2936,0
LN0003855,0.4173,0
LN0017247,0.8406,1
LN0010344,0.9509,1
LN0002173,0.0904,0
LN0015900,0.0633,0
LN0012667,0.0616,0
LN0012677,0.1115,0
LN0007527,0.6023,0
LN0011468,0.9486,1
LN0002591,0.2486,0
LN0017451,0.4876,0
LN0015733,0.2297,0
LN0000007,0.8445,1
LN0010436,0.1565,0
LN0017705,0.5709,0
LN0011591,0.1187,0
LN0015490,0.9991,1
LN0006164,0.3799,0
LN0001073,0.9848,1
LN0011945,0.103,0
LN0009389,0.3585,0
LN0006690,0.7654,1
LN0015591,0.1604,0
LN0011695,0.0787,0
LN0014164,0.9963,1
LN0006790,0.4586,0
LN0008042,0.4931,0
LN0012835,0.1416,0
LN0010162,0.5549,0
LN0013133,0.9653,1
LN0013569,0.1474,0
LN0006906,0.993,1
LN0014532,0.1678,0
LN0001180,0.9947,1
LN0003868,0.0954,0
LN0017587,0.0566,0
LN0015227,0.5563,0
LN0010838,0.1673,0
LN0006219,0.5099,0
LN0011799,0.5363,0
LN0012641,0.6217,1
LN0011838,0.1252,0
LN0017027,0.0674,0
LN0009785,0.3092,0
LN0008334,0.4941,0
LN0009409,0.9645,1
LN0000672,0.0469,0
LN0009496,0.2765,0
LN0004015,0.1143,0
LN0006470,0.4396,0
LN0008346,0.2623,0
LN0011778,0.1084,0
LN0004001,0.1612,0
LN0008390,0.2749,0
LN0007060,0.3538,0
LN0017464,0.3374,0
LN0017338,0.3062,0
LN0008101,0.7188,1
LN0009760,0.2168,0
LN0014204,0.0907,0
LN0007852,0.2919,0
LN0007425,0.0319,0
LN0014829,0.4152,0
LN0005987,0.0652,0
LN0006199,0.0451,0
LN0005745,0.1001,0
LN0016339,0.0535,0
LN0012252,0.0978,0
LN0006156,0.222,0
LN0002845,0.0995,0
LN0008836,0.5163,0
LN0002607,0.189,0
LN0011864,0.4968,0
LN0005777,0.532,0
LN0003803,0.3117,0
LN0006977,0.3803,0
LN0009260,0.98,1
LN0012064,0.5349,0
LN0001063,0.0801,0
LN0017554,0.9497,1
LN0009292,0.1115,0
LN0003763,0.0312,0
LN0013719,0.8956,1
LN0004874,0.8047,1
LN0001142,0.1199,0
LN0002721,0.0594,0
LN0011847,0.0775,0
LN0007401,0.0591,0
LN0012200,0.0751,0
LN0012179,0.9937,1
LN0015746,0.213,0
LN0010048,0.0832,0
LN0011398,0.09,0
LN0002633,0.1176,0
LN0002208,0.101,0
LN0013655,0.1887,0
LN0006738,0.0158,0
LN0012100,0.5608,0
LN0001125,0.1495,0
LN0006359,0.3071,0
LN0013369,0.1646,0
LN0003797,0.0663,0
LN0002480,0.6759,1
LN0006305,0.3198,0
LN0004209,0.2327,0
LN0014073,0.1992,0
LN0004749,0.0607,0
LN0000952,0.2157,0
LN0015620,0.0827,0
LN0001992,0.7846,1
LN0013820,0.9772,1
LN0007988,0.1158,0
LN0001121,0.0923,0
LN0017381,0.0247,0
LN0001647,0.1612,0
LN0003494,0.8188,1
LN0012867,0.0766,0
LN0014474,0.2081,0
LN0010410,0.9575,1
LN0006060,0.304,0
LN0015137,0.8633,1
LN0013490,0.2858,0
LN0002248,0.083,0
LN0005057,0.1005,0
LN0013704,0.0743,0
LN0008225,0.0952,0
LN0014136,0.17,0
LN0012766,0.1879,0
LN0013371,0.0907,0
LN0004532,0.9619,1
LN0014553,0.1199,0
LN0008589,0.0601,0
LN0005434,0.4374,0
LN0007332,0.2938,0
LN0002083,0.1474,0
LN0000023,0.9805,1
LN0015264,0.5667,0
LN0010323,0.5493,0
LN0010806,0.3438,0
LN0010556,0.8213,1
LN0015564,0.5885,0
LN0005952,0.7274,1
LN0012207,0.0928,0
LN0001628,0.8541,1
LN0013919,0.1094,0
LN0017572,0.5995,0
LN0002764,0.037,0
LN0003192,0.079,0
LN0015993,0.0635,0
LN0004159,0.3289,0
LN0009324,0.9865,1
LN0008506,0.7508,1
LN0007974,0.2759,0
LN0013729,0.4963,0
LN0000277,0.2286,0
LN0015151,0.8106,1
LN0015324,0.0674,0
LN0014750,0.7241,1
LN0009201,0.8272,1
LN0002766,0.3071,0
LN0009833,0.1713,0
LN0007617,0.9933,1
LN0003225,0.8713,1
LN0013423,0.1815,0
LN0002536,0.0893,0
LN0011535,0.1035,0
LN0007994,0.2159,0
LN0008556,0.0225,0
LN0014067,0.0585,0
LN0010801,0.1074,0
LN0003655,0.0691,0
LN0004498,0.2089,0
LN0001636,0.3153,0
LN0007595,0.7842,1
LN0015980,0.2186,0
LN0001172,0.4529,0
LN0012150,0.9108,1
LN0000148,0.1338,0
LN0010955,0.3305,0
LN0008989,0.0406,0
LN0017713,0.4726,0
LN0002473,0.0895,0
LN0002327,0.5754,0
LN0010056,0.9968,1
LN0001462,0.1268,0
LN0017878,0.5501,0
LN0010759,0.2707,0
LN0010875,0.3698,0
LN0016409,0.3482,0
LN0016245,0.9882,1
LN0012414,0.1135,0
LN0012952,0.4165,0
LN0015793,0.9188,1
LN0009161,0.4277,0
LN0004670,0.9984,1
LN0010615,0.0721,0
LN0006289,0.3323,0
LN0008784,0.6047,0
LN0017980,0.1344,0
LN0003457,0.1026,0
LN0006531,0.6419,1
LN0012558,0.1968,0
LN0017073,0.3963,0
LN0006239,0.6048,0
LN0003924,0.4628,0
LN0015450,0.0275,0
LN0002161,0.9958,1
LN0000772,0.104,0
LN0006589,0.8465,1
LN0001788,0.0317,0
