loan_id,default_probability,default_flag_predicted
LN0008790,0.5157,0
LN0016171,0.2257,0
LN0010279,0.2032,0
LN0005671,0.6855,1
LN0002337,0.053,0
LN0007227,0.2439,0
LN0014731,0.6156,1
LN0001239,0.853,1
LN0007645,0.3178,0
LN0007731,0.1792,0
LN0013141,0.1972,0
LN0014211,0.8181,1
LN0009006,0.0943,0
LN0011478,0.0674,0
LN0008568,0.0879,0
LN0012973,0.0662,0
LN0007312,0.1442,0
LN0008530,0.2135,0
LN0012330,0.1509,0
LN0001637,0.5314,0
LN0017660,0.1046,0
LN0001589,0.8411,1
LN0009784,0.5864,0
LN0009475,0.9899,1
LN0016310,0.6184,1
LN0017250,0.3623,0
LN0014020,0.1574,0
LN0004571,0.1698,0
LN0009763,0.4527,0
LN0007711,0.2356,0
LN0012892,0.2093,0
LN0007115,0.3551,0
LN0000629,0.3117,0
LN0016629,0.2179,0
LN0002011,0.9851,1
LN0009032,0.4278,0
LN0007652,0.9923,1
LN0000856,0.7901,1
LN0009715,0.2125,0
LN0017604,0.0755,0
LN0017507,0.7302,1
LN0004816,0.1616,0
LN0005038,0.1422,0
LN0008591,0.0869,0
LN0005833,0.1211,0
LN0014689,0.1289,0
LN0015384,0.4526,0
LN0016158,0.2963,0
LN0015278,0.0676,0
LN0000852,0.3161,0
LN0006357,0.995,1
LN0014217,0.1641,0
LN0003631,0.0607,0
LN0012151,0.0737,0
LN0016372,0.072,0
LN0012374,0.0878,0
LN0015957,0.9544,1
LN0005123,0.9931,1
LN0003454,0.4685,0
LN0016018,0.1329,0
LN0002366,0.9487,1
LN0015035,0.4652,0
LN0006660,0.1396,0
LN0014815,0.2671,0
LN0007240,0.1892,0
LN0003726,0.1538,0
LN0002556,0.7217,1
LN0010234,0.099,0
LN0007033,0.1523,0
LN0000696,0.254,0
LN0016713,0.2002,0
LN0009494,0.91,1
LN0017246,0.0883,0
LN0008593,0.3767,0
LN0002494,0.1943,0
LN0013270,0.2939,0
LN0005888,0.1367,0
LN0003766,0.0529,0
LN0013947,0.066,0
LN0002225,0.089,0
LN0008187,0.0825,0
LN0017261,0.8315,1
LN0014057,0.9656,1
LN0006382,0.0895,0
LN0006489,0.1717,0
LN0007549,0.1942,0
LN0010474,0.0929,0
LN0008156,0.2273,0
LN0013254,0.0416,0
LN0010596,0.4534,0
LN0002476,0.0998,0
LN0005487,0.076,0
LN0017426,0.2749,0
LN0002592,0.0733,0
LN0003808,0.3888,0
LN0009885,0.5396,0
LN0013886,0.2505,0
LN0003063,0.9698,1
LN0002574,0.6005,0
LN0016138,0.8106,1
LN0011595,0.9547,1
LN0014371,0.6278,1
LN0014043,0.8556,1
LN0010271,0.4792,0
LN0009883,0.959,1
LN0004544,0.1481,0
LN0009790,0.0798,0
LN0000202,0.0218,0
LN0012049,0.671,1
LN0009406,0.7298,1
LN0003757,0.6056,0
LN0011827,0.0934,0
LN0002223,0.2211,0
LN0012004,0.2708,0
LN0003138,0.0464,0
LN0015774,0.9684,1
LN0011836,0.2998,0
LN0015266,0.0703,0
LN0008788,0.042,0
LN0017796,0.0889,0
LN0006675,0.0779,0
LN0012061,0.2207,0
LN0009434,0.2349,0
LN0015084,0.0441,0
LN0016542,0.8423,1
LN0017499,0.0301,0
LN0017908,0.047,0
LN0003445,0.3418,0
LN0009132,0.1467,0
LN0015729,0.1142,0
LN0012145,0.0569,0
LN0012653,0.49,0
LN0008190,0.098,0
LN0014629,0.823,1
LN0006446,0.8558,1
LN0014374,0.901,1
LN0008429,0.3815,0
LN0004426,0.9618,1
LN0007168,0.0979,0
LN0017346,0.1401,0
LN0005261,0.0775,0
LN0010124,0.626,1
LN0013356,0.8983,1
LN0017162,0.0607,0
LN0017365,0.0884,0
LN0016611,0.0721,0
LN0016174,0.088,0
LN0005449,0.3452,0
LN0007341,0.1142,0
LN0015420,0.1255,0
LN0012814,0.3843,0
LN0015597,0.4529,0
LN0006708,0.0813,0
LN0017810,0.2036,0
LN0015989,0.1083,0
LN0009078,0.0858,0
LN0008634,0.162,0
LN0017527,0.1259,0
LN0012652,0.8695,1
LN0005656,0.9912,1
LN0015639,0.5064,0
LN0009502,0.055,0
LN0011868,0.579,0
LN0007930,0.0556,0
LN0007004,0.2169,0
LN0003605,0.9807,1
LN0003787,0.938,1
LN0015867,0.0855,0
LN0004089,0.3048,0
LN0005491,0.0571,0
LN0015115,0.2982,0
LN0004553,0.6359,1
LN0004659,0.2969,0
LN0013246,0.4529,0
LN0009014,0.0416,0
LN0000911,0.8167,1
LN0014052,0.17,0
LN0007422,0.1473,0
LN0009429,0.2818,0
LN0000236,0.4422,0
LN0004972,0.9973,1
LN0010493,0.2083,0
LN0015851,0.0518,0
LN0009541,0.0881,0
LN0017801,0.947,1
LN0010648,0.8052,1
LN0003171,0.2745,0
LN0010617,0.1898,0
LN0007738,0.1453,0
LN0004445,0.8029,1
LN0008074,0.2462,0
LN0009668,0.9975,1
LN0010588,0.9948,1
LN0007095,0.1935,0
LN0006295,0.0502,0
LN0011006,0.2159,0
LN0005103,0.0755,0
LN0017076,0.0386,0
LN0002369,0.1582,0
LN0009959,0.4555,0
LN0010016,0.1775,0
LN0008793,0.1286,0
LN0003831,0.1247,0
LN0004453,0.0521,0
LN0000817,0.9235,1
LN0013282,0.9195,1
LN0003832,0.0722,0
LN0013429,0.648,1
LN0017226,0.0421,0
LN0015439,1.0,1
LN0017645,0.9789,1
LN0009497,0.4913,0
LN0015217,0.9627,1
LN0007152,0.8348,1
LN0016978,0.2665,0
LN0016094,0.2939,0
LN0000988,0.1244,0
LN0010879,0.2136,0
LN0002191,0.2314,0
LN0007660,0.0542,0
LN0016033,0.132,0
LN0005775,0.8743,1
LN0010332,0.8282,1
LN0016330,0.1515,0
LN0002835,0.7076,1
LN0004638,0.5882,0
LN0014495,0.0926,0
LN0016831,0.0631,0
LN0009228,0.0728,0
LN0015363,0.8753,1
LN0007122,0.21,0
LN0007180,0.4647,0
LN0002385,0.0969,0
LN0016672,0.534,0
LN0005756,0.9954,1
LN0014383,0.493,0
LN0010443,0.1113,0
LN0014377,0.1487,0
LN0004264,0.6503,1
LN0000900,0.0421,0
LN0010102,0.1371,0
LN0002298,0.465,0
LN0001342,0.9921,1
LN0002439,0.1522,0
LN0001008,0.7492,1
LN0008896,0.2752,0
LN0003809,0.9991,1
LN0016061,0.9844,1
LN0016134,0.195,0
LN0004261,0.9299,1
LN0000493,0.9641,1
LN0011780,0.2243,0
LN0004495,0.0953,0
LN0013759,0.1588,0
LN0007100,0.1383,0
LN0000996,0.3679,0
LN0010693,0.7207,1
LN0007784,0.1055,0
LN0017189,0.2008,0
LN0004256,0.1108,0
LN0001947,0.5018,0
LN0006231,0.9308,1
LN0014803,0.8532,1
LN0013779,0.0276,0
LN0011426,0.7491,1
LN0011654,0.1637,0
LN0006184,0.3028,0
LN0004647,0.0535,0
LN0007806,0.9982,1
LN0015329,0.1077,0
LN0007940,0.0445,0
LN0008400,0.7472,1
LN0017911,0.1543,0
LN0010788,0.2365,0
LN0013852,0.3204,0
LN0009128,0.0292,0
LN0016226,0.3492,0
LN0001549,0.4562,0
LN0000594,0.8596,1
LN0004667,0.6742,1
LN0010272,0.9116,1
LN0004742,0.3715,0
LN0015313,0.0715,0
LN0016648,0.0628,0
LN0012288,0.052,0
LN0007381,0.485,0
LN0004350,0.9313,1
LN0016501,0.9386,1
LN0000113,0.9697,1
LN0011351,0.4222,0
LN0006711,0.4465,0
LN0008578,0.1494,0
LN0010602,0.9996,1
LN0002829,0.0892,0
LN0009243,0.985,1
LN0013152,0.1675,0
LN0001779,0.707,1
LN0014855,0.0561,0
LN0017436,0.2754,0
LN0001915,0.997,1
LN0004409,0.999,1
LN0000383,0.9873,1
LN0013661,0.9401,1
LN0009075,0.1303,0
LN0014317,0.1368,0
LN0010668,0.0462,0
LN0001208,0.8121,1
LN0016694,0.55,0
LN0001921,0.8903,1
LN0000923,0.08,0
LN0002199,0.0936,0
LN0017940,0.7486,1
LN0014872,0.9981,1
LN0013690,0.4854,0
LN0007354,0.2022,0
LN0003561,0.9755,1
LN0002177,0.4767,0
LN0005635,0.1354,0
LN0016199,0.8779,1
LN0009169,0.9637,1
LN0002429,0.0734,0
LN0015568,0.5979,0
LN0015806,0.0518,0
LN0013132,0.0587,0
LN0014003,0.0461,0
LN0002694,0.8501,1
LN0017891,0.6906,1
LN0014139,0.1244,0
LN0016515,0.6317,1
LN0017060,0.22,0
LN0010571,0.8516,1
LN0010041,0.1596,0
LN0002673,0.1445,0
LN0017816,0.3055,0
LN0005824,0.0633,0
LN0014483,0.5585,0
LN0006353,0.136,0
LN0003833,0.2416,0
LN0014566,0.0487,0
LN0003217,0.0606,0
LN0012380,0.5027,0
LN0014424,0.4886,0
LN0014556,0.889,1
LN0011308,0.8711,1
LN0010828,0.3816,0
LN0000530,0.1643,0
LN0010278,0.098,0
LN0003668,0.4935,0
LN0014140,0.5128,0
LN0002788,0.1756,0
LN0012279,0.1312,0
LN0014084,0.0411,0
LN0011781,0.9346,1
LN0012626,0.2168,0
LN0009111,0.2141,0
LN0001758,0.1242,0
LN0003250,0.1163,0
LN0006702,0.0918,0
LN0014568,0.5597,0
LN0016684,0.0973,0
LN0008805,0.1052,0
LN0007456,0.1883,0
LN0017774,0.2071,0
LN0006870,0.8423,1
LN0008059,0.9971,1
LN0008570,0.3449,0
LN0005856,0.1558,0
LN0010755,0.5121,0
LN0001160,0.1747,0
LN0003226,0.2039,0
LN0002131,0.0362,0
LN0002138,0.9861,1
LN0012778,0.207,0
LN0010029,0.1392,0
LN0010289,0.2754,0
LN0013453,0.3358,0
LN0014968,0.0495,0
LN0001501,0.2226,0
LN0011811,0.9107,1
LN0013410,0.8982,1
LN0011696,0.628,1
LN0016908,0.0553,0
LN0009328,0.0822,0
LN0006218,0.0558,0
LN0007598,0.1202,0
LN0002644,0.2622,0
LN0011239,0.1275,0
LN0001586,0.3478,0
LN0008715,0.1343,0
LN0000523,0.1483,0
LN0017724,0.7497,1
LN0010078,0.5287,0
LN0011667,0.1028,0
LN0006567,0.0608,0
LN0009659,0.0806,0
LN0003914,0.1299,0
LN0009334,0.3308,0
LN0011366,0.4969,0
LN0011334,0.6451,1
LN0016803,0.2722,0
LN0014413,0.0451,0
LN0014799,0.0944,0
LN0008259,0.0458,0
LN0003187,0.1915,0
LN0005277,0.2133,0
LN0017130,0.9037,1
LN0005798,0.2781,0
LN0005064,0.1608,0
LN0008928,0.6019,0
LN0001824,0.6852,1
LN0006797,0.1814,0
LN0001561,0.2754,0
LN0012110,0.9998,1
LN0001000,0.0306,0
LN0017377,0.437,0
LN0014190,0.1615,0
LN0001736,0.3123,0
LN0000375,0.9855,1
LN0003484,0.8861,1
LN0015711,0.1711,0
LN0010662,0.9945,1
LN0003552,0.0855,0
LN0000343,0.2246,0
LN0017950,0.3044,0
LN0011971,0.2248,0
LN0016911,0.1733,0
LN0010345,0.1348,0
LN0013297,0.2318,0
LN0013747,0.788,1
LN0015513,0.5002,0
LN0012876,0.4874,0
LN0001799,0.1887,0
LN0001674,0.7385,1
LN0017100,0.1034,0
LN0000452,0.4302,0
LN0010404,0.6504,1
LN0007903,0.0786,0
LN0005990,0.9994,1
LN0010744,0.3309,0
LN0009269,0.5715,0
LN0017951,0.1809,0
LN0015637,0.3747,0
LN0006469,0.2221,0
LN0011990,0.536,0
LN0007011,0.0766,0
LN0012146,0.7404,1
LN0012758,0.285,0
LN0007231,0.0931,0
LN0007867,0.3105,0
LN0002853,0.8689,1
LN0013320,0.0977,0
LN0002028,0.0962,0
LN0001930,0.8141,1
LN0013850,0.2102,0
LN0014900,0.1048,0
LN0015969,0.8238,1
LN0010189,0.1596,0
LN0010750,0.5945,0
LN0014838,0.9841,1
LN0008572,0.1532,0
LN0003714,0.0615,0
LN0005942,0.3,0
LN0011768,0.2129,0
LN0003055,0.9891,1
LN0008660,0.0836,0
LN0016349,0.9541,1
LN0004959,0.6628,1
LN0002093,0.0944,0
LN0013913,0.4257,0
LN0009263,0.8375,1
LN0015772,0.916,1
LN0008308,0.9386,1
LN0003174,0.0508,0
LN0017575,0.9946,1
LN0017277,0.0909,0
LN0001780,0.9996,1
LN0000540,0.0866,0
LN0013754,0.0994,0
LN0008683,0.2053,0
LN0003374,0.0394,0
LN0005773,0.744,1
LN0005686,0.0744,0
LN0006417,0.5107,0
LN0006646,0.9498,1
LN0007254,0.9808,1
LN0017378,0.0498,0
LN0001690,0.0775,0
LN0014603,0.8058,1
LN0015903,0.2275,0
LN0009589,0.7788,1
LN0005572,0.9041,1
LN0009102,0.1467,0
LN0017454,0.7491,1
LN0008633,1.0,1
LN0004006,0.7494,1
LN0001907,0.3932,0
LN0017195,0.5494,0
LN0014777,0.0683,0
LN0007910,0.8885,1
LN0014717,0.9949,1
LN0016708,0.9545,1
LN0002598,0.9154,1
LN0007928,0.4427,0
LN0009112,0.9999,1
LN0012969,0.8211,1
LN0017215,0.9935,1
LN0009716,0.3824,0
LN0007606,0.048,0
LN0015586,0.1919,0
LN0010341,0.2012,0
LN0017582,0.2277,0
LN0003490,0.4429,0
LN0002205,0.6314,1
LN0000392,0.7856,1
LN0012719,0.0756,0
LN0008003,0.9937,1
LN0009303,0.1358,0
LN0013319,0.9874,1
LN0009960,0.1764,0
LN0016148,0.0223,0
LN0004319,0.8434,1
LN0007951,0.0711,0
LN0001017,0.6872,1
LN0009803,0.269,0
LN0004663,0.1627,0
LN0007295,0.9346,1
LN0013630,0.7972,1
LN0000698,0.3163,0
LN0011529,0.9929,1
LN0011024,0.0988,0
LN0011394,0.7696,1
LN0013565,0.2986,0
LN0011917,0.1041,0
LN0012914,0.5307,0
LN0007322,0.0594,0
LN0017094,0.8034,1
LN0014865,0.3672,0
LN0016735,0.0849,0
LN0014850,0.0281,0
LN0011182,0.3818,0
LN0015853,0.173,0
LN0016791,0.0859,0
LN0009326,0.0785,0
LN0005963,0.1156,0
LN0002422,0.3684,0
LN0000175,0.1079,0
LN0002286,0.2994,0
LN0009742,0.0201,0
LN0011463,0.2347,0
LN0001059,0.9905,1
LN0005499,0.9016,1
LN0009199,0.3208,0
LN0009794,0.7252,1
LN0012384,0.0585,0
LN0005927,0.5887,0
LN0001131,0.0245,0
LN0009155,0.9387,1
LN0006872,0.0823,0
LN0007001,0.103,0
LN0013236,0.7121,1
LN0003437,0.1235,0
LN0007544,0.9963,1
LN0008134,0.0626,0
LN0001450,0.0524,0
LN0006535,0.0748,0
LN0009952,0.9833,1
LN0016980,0.3245,0
LN0001975,0.6172,1
LN0012744,0.3051,0
LN0016771,0.6448,1
LN0010113,0.5779,0
LN0012997,0.0485,0
LN0007155,0.9962,1
LN0015946,0.2998,0
LN0010351,0.1906,0
LN0017993,0.0953,0
LN0016652,0.7538,1
LN0012046,0.1748,0
LN0005234,0.1695,0
LN0010198,0.2431,0
LN0016922,0.8672,1
LN0017362,0.1053,0
LN0001482,0.1067,0
LN0014810,0.752,1
LN0016711,0.3118,0
LN0016612,0.1659,0
LN0005843,0.0606,0
LN0002661,0.2909,0
LN0008552,0.5756,0
LN0002558,0.0336,0
LN0014936,0.202,0
LN0017026,0.1151,0
LN0010887,0.1458,0
LN0011812,0.0697,0
LN0006029,0.377,0
LN0009370,0.3111,0
LN0000515,0.772,1
LN0016383,0.952,1
LN0006141,0.0973,0
LN0005056,0.2199,0
LN0010560,0.1256,0
LN0004758,0.0491,0
LN0012595,0.5292,0
LN0000233,0.9719,1
LN0014487,0.141,0
LN0017821,0.1574,0
LN0007032,0.11,0
LN0008906,0.0537,0
LN0017885,0.1657,0
LN0014358,0.5544,0
LN0012513,0.4967,0
LN0002876,0.5393,0
LN0004518,0.1929,0
LN0014997,0.0863,0
LN0005669,0.8662,1
LN0000295,0.9811,1
LN0007805,0.268,0
LN0010517,0.3167,0
LN0007148,0.9341,1
LN0003068,0.3036,0
LN0009525,0.123,0
LN0004136,0.3214,0
LN0004896,0.2042,0
LN0004643,0.4662,0
LN0005087,0.4297,0
LN0013965,0.118,0
LN0014444,0.1187,0
LN0004091,0.096,0
LN0006427,0.758,1
LN0017275,0.8937,1
LN0007369,0.9651,1
LN0013624,0.5263,0
LN0017967,0.073,0
LN0015476,0.4927,0
LN0001843,0.2399,0
LN0004556,0.676,1
LN0010146,0.4522,0
LN0002635,0.2267,0
LN0006318,0.7879,1
LN0011661,0.2826,0
LN0010553,0.1022,0
LN0002552,0.2782,0
LN0002744,0.5049,0
LN0005111,0.1517,0
LN0001987,0.6748,1
LN0006451,0.2357,0
LN0016719,0.1059,0
LN0010454,0.7256,1
LN0006008,0.2807,0
LN0012846,0.3105,0
LN0011874,0.1104,0
LN0000203,0.1947,0
LN0014491,0.9557,1
LN0010143,0.2696,0
LN0003557,0.9604,1
LN0004431,0.5548,0
LN0002965,0.5772,0
LN0010462,0.1724,0
LN0006739,0.1095,0
LN0006723,0.1442,0
LN0011852,0.3244,0
LN0014083,0.0809,0
LN0017923,0.0661,0
LN0010894,0.2019,0
LN0015960,0.1386,0
LN0017160,0.296,0
LN0016703,0.3721,0
LN0005694,0.4887,0
LN0012520,0.9965,1
LN0005755,0.2136,0
LN0004918,0.0679,0
LN0005783,0.7946,1
LN0017706,0.1932,0
LN0007264,0.069,0
LN0006053,0.1486,0
LN0010622,0.0766,0
LN0000156,0.3942,0
LN0014762,0.392,0
LN0010524,0.989,1
LN0008965,0.9937,1
LN0012298,0.7434,1
LN0005286,0.9973,1
LN0001498,0.3502,0
LN0014345,0.055,0
LN0016970,0.1071,0
LN0006820,0.0818,0
LN0005930,0.088,0
LN0010707,0.0806,0
LN0006789,0.2288,0
LN0011557,0.8471,1
LN0004854,0.1842,0
LN0015617,0.462,0
LN0015712,0.2922,0
LN0015817,0.1083,0
LN0007764,0.328,0
LN0005591,0.9926,1
LN0007366,0.2153,0
LN0003238,0.7486,1
LN0001937,0.2454,0
LN0000620,0.0995,0
LN0003244,0.9967,1
LN0001378,0.3085,0
LN0013412,0.1245,0
LN0002950,0.145,0
LN0016032,0.4697,0
LN0017372,0.6968,1
LN0015560,0.0616,0
LN0016631,0.8058,1
LN0010007,0.176,0
LN0001735,0.0732,0
LN0013482,0.8524,1
LN0004134,0.9578,1
LN0003677,0.2035,0
LN0017635,0.0485,0
LN0012872,0.1045,0
LN0017264,0.9876,1
LN0010897,0.1131,0
LN0001297,0.1362,0
LN0016209,0.0552,0
LN0015253,0.3873,0
LN0002703,0.1934,0
LN0004842,0.1147,0
LN0007902,0.9987,1
LN0015037,0.3127,0
LN0017900,0.9583,1
LN0008637,0.9383,1
LN0014597,0.4914,0
LN0003912,0.747,1
LN0008131,0.998,1
LN0008708,0.8276,1
LN0010936,0.0796,0
LN0009520,0.2867,0
LN0013560,0.1995,0
LN0001301,0.0511,0
LN0005912,0.0478,0
LN0006145,0.1033,0
LN0003745,0.0692,0
LN0014446,0.9963,1
LN0012168,0.5369,0
LN0006594,0.1336,0
LN0012542,0.3919,0
LN0003381,0.9297,1
LN0012503,0.6389,1
LN0005576,0.5125,0
LN0017743,1.0,1
LN0016322,0.8367,1
LN0004110,0.7169,1
LN0000083,0.0992,0
LN0006644,0.8919,1
LN0006772,0.3902,0
LN0002015,0.3402,0
LN0014572,0.9834,1
LN0012181,0.9038,1
LN0002801,0.1153,0
LN0012184,0.8087,1
LN0006550,0.0635,0
LN0013324,0.1148,0
LN0012331,0.1579,0
LN0004153,0.1362,0
LN0009818,0.3141,0
LN0004500,0.2794,0
LN0005451,0.5216,0
LN0006808,0.2884,0
LN0008089,0.1803,0
LN0005395,0.3347,0
LN0008039,0.0998,0
LN0013974,0.0626,0
LN0001475,0.115,0
LN0017779,0.7311,1
LN0004018,0.3268,0
LN0012599,0.0729,0
LN0014698,0.4519,0
LN0013032,0.0767,0
LN0010231,0.3538,0
LN0004704,0.3959,0
LN0009601,0.0609,0
LN0004938,0.5793,0
LN0000370,0.9535,1
LN0006242,0.6191,1
LN0013717,0.8927,1
LN0005680,0.9182,1
LN0010210,0.1445,0
LN0004168,0.1243,0
LN0000561,0.0645,0
LN0005623,0.1768,0
LN0011887,0.986,1
LN0010358,0.9951,1
LN0003684,0.0751,0
LN0013999,0.8333,1
LN0005593,0.3607,0
LN0001308,0.074,0
LN0006745,0.0612,0
LN0009912,0.0613,0
LN0012858,0.3233,0
LN0005424,0.1361,0
LN0015369,0.062,0
LN0016261,0.1179,0
LN0004967,0.682,1
LN0017288,0.1349,0
LN0014537,0.1061,0
LN0017124,0.0695,0
LN0005085,0.1013,0
LN0009299,0.9384,1
LN0001170,0.0813,0
LN0002006,0.4662,0
LN0015742,0.2387,0
LN0005052,0.301,0
LN0016449,0.4212,0
LN0013227,0.0811,0
LN0015228,0.1435,0
LN0013809,0.4016,0
LN0004364,0.4817,0
LN0008771,0.7151,1
LN0001197,0.9989,1
LN0011746,0.3254,0
LN0005417,0.1321,0
LN0003936,0.3851,0
LN0012907,0.0896,0
LN0016953,0.0947,0
LN0017733,0.1879,0
LN0011600,0.8817,1
LN0002497,0.1773,0
LN0017584,0.3025,0
LN0007058,0.9991,1
LN0016315,0.0801,0
LN0013194,0.9179,1
LN0007433,0.3386,0
LN0006433,0.0448,0
LN0006722,0.7037,1
LN0009583,0.1556,0
LN0008997,0.1981,0
LN0008176,0.4915,0
LN0007939,0.3075,0
LN0005375,0.3582,0
LN0008104,0.0409,0
