loan_id,default_prob,default_flag
LN0004596,0.99153554,1
LN0011333,0.07086282,0
LN0011315,0.29742473,0
LN0013546,0.051545855,0
LN0000188,0.18534276,0
LN0002296,0.08539922,0
LN0009343,0.4219322,0
LN0011756,0.12378523,0
LN0016625,0.20545799,0
LN0007630,0.4782596,0
LN0015521,0.44840527,0
LN0017414,0.8124724,1
LN0016469,0.11114498,0
LN0016217,0.7933063,1
LN0001090,0.060226742,0
LN0014090,0.5438388,0
LN0007156,0.9568062,1
LN0017734,0.4253878,0
LN0015125,0.79538345,1
LN0003611,0.08984015,0
LN0017730,0.10750283,0
LN0005391,0.23241715,0
LN0011139,0.07381685,0
LN0001381,0.9786205,1
LN0009848,0.9879467,1
LN0011701,0.0901013,0
LN0010850,0.113895826,0
LN0003303,0.20340814,0
LN0016714,0.4391318,0
LN0009216,0.29235384,0
LN0014869,0.15622307,0
LN0015527,0.3667484,0
LN0012459,0.07964026,0
LN0007816,0.1824829,0
LN0009166,0.45616817,0
LN0002498,0.8779618,1
LN0016609,0.07721882,0
LN0007571,0.5048416,0
LN0010627,0.3045324,0
LN0016179,0.073479444,0
LN0001390,0.14319234,0
LN0011384,0.36931774,0
LN0002160,0.052072234,0
LN0015708,0.61564404,1
LN0000424,0.0955151,0
LN0011016,0.30299264,0
LN0016780,0.1565946,0
LN0007897,0.09144352,0
LN0004212,0.53568333,0
LN0009798,0.10614155,0
LN0016893,0.29358897,0
LN0010555,0.57522917,0
LN0013519,0.26428068,0
LN0009561,0.71162933,1
LN0002662,0.1555165,0
LN0002024,0.99077785,1
LN0009945,0.5926741,0
LN0001525,0.123601526,0
LN0007166,0.07443801,0
LN0008387,0.29182538,0
LN0017673,0.6027979,0
LN0017847,0.14426424,0
LN0002051,0.5874321,0
LN0003737,0.071733125,0
LN0003327,0.1869239,0
LN0011871,0.14138624,0
LN0014953,0.6315292,1
LN0013117,0.20860057,0
LN0016621,0.06157067,0
LN0014171,0.9511065,1
LN0010758,0.1277951,0
LN0002461,0.17847444,0
LN0008895,0.54532593,0
LN0004797,0.040261492,0
LN0003825,0.6088075,0
LN0016959,0.095051005,0
LN0015618,0.45049027,0
LN0007053,0.10078831,0
LN0016921,0.47736016,0
LN0000437,0.20005018,0
LN0000050,0.51695,0
LN0005076,0.10057897,0
LN0016087,0.09726857,0
LN0007124,0.578263,0
LN0000770,0.13512635,0
LN0006057,0.077116646,0
LN0004215,0.73283964,1
LN0010823,0.47832447,0
LN0010790,0.10732844,0
LN0000947,0.37098587,0
LN0007070,0.1037469,0
LN0007824,0.04936683,0
LN0007305,0.07775714,0
LN0013123,0.92397773,1
LN0002811,0.39654416,0
LN0002308,0.06958713,0
LN0012722,0.16615707,0
LN0006732,0.14633264,0
LN0006749,0.34634593,0
LN0011255,0.11674757,0
LN0004911,0.30862042,0
LN0011965,0.30180103,0
LN0004359,0.40317163,0
LN0004600,0.07816352,0
LN0005902,0.10890425,0
LN0012906,0.1773967,0
LN0011862,0.07226976,0
LN0004777,0.40152526,0
LN0007779,0.20356663,0
LN0014263,0.33145583,0
LN0017263,0.9713983,1
LN0002495,0.050667588,0
LN0002353,0.28832313,0
LN0005792,0.19808352,0
LN0002643,0.22396281,0
LN0015727,0.10912443,0
LN0000675,0.08285155,0
LN0003424,0.14347291,0
LN0003671,0.10578135,0
LN0010381,0.09947231,0
LN0005005,0.24384184,0
LN0015030,0.076663375,0
LN0009608,0.087470144,0
LN0008211,0.09655241,0
LN0003364,0.15639499,0
LN0007980,0.088299885,0
LN0009131,0.08825839,0
LN0007694,0.65567815,1
LN0001249,0.7875515,1
LN0017265,0.73757327,1
LN0000407,0.10805712,0
LN0004810,0.3371201,0
LN0005871,0.20591286,0
LN0018000,0.21929397,0
LN0001038,0.335402,0
LN0005977,0.14658505,0
LN0010984,0.9487528,1
LN0006639,0.13165149,0
LN0010659,0.15557915,0
LN0013968,0.62523365,1
LN0004889,0.34254926,0
LN0005190,0.20410116,0
LN0001520,0.42064506,0
LN0003153,0.19438817,0
LN0005233,0.44921333,0
LN0001240,0.98988986,1
LN0017480,0.069738075,0
LN0007391,0.23014554,0
LN0015153,0.97840935,1
LN0010184,0.6199216,1
LN0001931,0.24198864,0
LN0008476,0.04130699,0
LN0015445,0.42742378,0
LN0014299,0.07734523,0
LN0007003,0.06703052,0
LN0010054,0.9872608,1
LN0004317,0.09714586,0
LN0000142,0.12708358,0
LN0004432,0.56422675,0
LN0011285,0.6110953,0
LN0012612,0.1298726,0
LN0012099,0.14430802,0
LN0003638,0.9015836,1
LN0005179,0.06595129,0
LN0000776,0.9895766,1
LN0010327,0.07487146,0
LN0003645,0.15412165,0
LN0010749,0.10503599,0
LN0008000,0.5952128,0
LN0017628,0.23246646,0
LN0015837,0.4502178,0
LN0009557,0.11394545,0
LN0016543,0.30182537,0
LN0016390,0.121270776,0
LN0000302,0.47782892,0
LN0001856,0.7728733,1
LN0008649,0.2128711,0
LN0004998,0.69270754,1
LN0012088,0.74279684,1
LN0008703,0.945281,1
LN0000146,0.79515696,1
LN0014684,0.27013695,0
LN0007057,0.99106455,1
LN0012961,0.21373722,0
LN0004651,0.268089,0
LN0000207,0.40844917,0
LN0001716,0.8397235,1
LN0005657,0.5219795,0
LN0008309,0.07095577,0
LN0001827,0.97789735,1
LN0006709,0.1549668,0
LN0016031,0.5661861,0
LN0003739,0.036453113,0
LN0014053,0.109565176,0
LN0016201,0.07426034,0
LN0013637,0.08448661,0
LN0010809,0.5515083,0
LN0003720,0.28429124,0
LN0011775,0.15060435,0
LN0006472,0.12708539,0
LN0010641,0.06790104,0
LN0000794,0.28500062,0
LN0013761,0.7409771,1
LN0001368,0.35764062,0
LN0007452,0.47074118,0
LN0015758,0.09264905,0
LN0017522,0.99277264,1
LN0015732,0.2715676,0
LN0008981,0.076437384,0
LN0000190,0.45224348,0
LN0004347,0.06258287,0
LN0005127,0.26991102,0
LN0007044,0.13724868,0
LN0016844,0.98899776,1
LN0003295,0.10877473,0
LN0015556,0.36227143,0
LN0010151,0.826191,1
LN0007178,0.89451224,1
LN0001106,0.94827,1
LN0016964,0.053166345,0
LN0016649,0.31290084,0
LN0002625,0.66237307,1
LN0009651,0.08417836,0
LN0004856,0.65821946,1
LN0011681,0.061947696,0
LN0012929,0.24965376,0
LN0005511,0.82518995,1
LN0008054,0.60556066,0
LN0005011,0.14434451,0
LN0007358,0.18466277,0
LN0012041,0.25981382,0
LN0001135,0.2265596,0
LN0005292,0.97913456,1
LN0000227,0.7125811,1
LN0015935,0.29430935,0
LN0005496,0.5538673,0
LN0005948,0.9441963,1
LN0004942,0.13387506,0
LN0006234,0.06513138,0
LN0007010,0.050600898,0
LN0002781,0.11178515,0
LN0006705,0.49389052,0
LN0013932,0.45710146,0
LN0009457,0.95591474,1
LN0001229,0.16200356,0
LN0015368,0.8056209,1
LN0010321,0.042575274,0
LN0005296,0.10512896,0
LN0004893,0.09188136,0
LN0015822,0.9733478,1
LN0005893,0.9823163,1
LN0003037,0.8185708,1
LN0016157,0.05762754,0
LN0014756,0.6628463,1
LN0007545,0.11418346,0
LN0014785,0.10544354,0
LN0015443,0.108933456,0
LN0004427,0.22280331,0
LN0017313,0.26019245,0
LN0011499,0.13625613,0
LN0011560,0.99032766,1
LN0016944,0.30375814,0
LN0006582,0.22594252,0
LN0012830,0.9505189,1
LN0016991,0.18064006,0
LN0002045,0.10174751,0
LN0015018,0.18450959,0
LN0014423,0.5434611,0
LN0008498,0.07697966,0
LN0012686,0.52560925,0
LN0014070,0.52623093,0
LN0015684,0.74731815,1
LN0004201,0.053937744,0
LN0009033,0.07960142,0
LN0017639,0.9496932,1
LN0008718,0.31510046,0
LN0006094,0.9865025,1
LN0002709,0.062987946,0
LN0012848,0.10590089,0
LN0015447,0.99132335,1
LN0004179,0.45776865,0
LN0008468,0.33164707,0
LN0009062,0.12119736,0
LN0009806,0.14520252,0
LN0006172,0.06476446,0
LN0006116,0.2415242,0
LN0001061,0.9873941,1
LN0001139,0.49877834,0
LN0004597,0.16410221,0
LN0000271,0.13379823,0
LN0006466,0.9929442,1
LN0006354,0.9898767,1
LN0009135,0.10180278,0
LN0011133,0.10158842,0
LN0009875,0.07811016,0
LN0009313,0.09991885,0
LN0010776,0.07665905,0
LN0005790,0.04976898,0
LN0006431,0.6584508,1
LN0000449,0.4298805,0
LN0008735,0.06685295,0
LN0006100,0.9228787,1
LN0002091,0.21108302,0
LN0006676,0.05409241,0
LN0017780,0.9907397,1
LN0014789,0.45815364,0
LN0003597,0.1990791,0
LN0015559,0.03738825,0
LN0003731,0.08886203,0
LN0009522,0.0922545,0
LN0003441,0.3282633,0
LN0001538,0.033798147,0
LN0014100,0.062564865,0
LN0001280,0.42044115,0
LN0004121,0.69303155,1
LN0006611,0.06639834,0
LN0007561,0.25723565,0
LN0017536,0.07173249,0
LN0003157,0.93615973,1
LN0007849,0.57715416,0
LN0013067,0.14366224,0
LN0007007,0.18051633,0
LN0005601,0.044543035,0
LN0012237,0.9158172,1
LN0012804,0.4348574,0
LN0015290,0.9420182,1
LN0007072,0.071596034,0
LN0009890,0.07997919,0
LN0008550,0.6626342,1
LN0012420,0.5280266,0
LN0000482,0.08607682,0
LN0013122,0.27588633,0
LN0005238,0.07297221,0
LN0000235,0.8641392,1
LN0000339,0.7642287,1
LN0015088,0.04339646,0
LN0001582,0.1782607,0
LN0015333,0.07115019,0
LN0003237,0.20024276,0
LN0016095,0.23616153,0
LN0005483,0.91380507,1
LN0010519,0.56247836,0
LN0006037,0.62031543,1
LN0015549,0.9870269,1
LN0013674,0.37997192,0
LN0009065,0.22515729,0
LN0017686,0.20789817,0
LN0007398,0.10468758,0
LN0016676,0.9760938,1
LN0003736,0.2178356,0
LN0000542,0.9547689,1
LN0015164,0.10784803,0
LN0011363,0.13830495,0
LN0011484,0.33160037,0
LN0004847,0.7711284,1
LN0015382,0.9200094,1
LN0017949,0.5083406,0
LN0001850,0.23290385,0
LN0010174,0.119791284,0
LN0015461,0.8508084,1
LN0011436,0.16155446,0
LN0007006,0.06701665,0
LN0006280,0.16382642,0
LN0001379,0.9404016,1
LN0010202,0.21177505,0
LN0008562,0.13328083,0
LN0006165,0.9672486,1
LN0017469,0.07262866,0
LN0010082,0.4724832,0
LN0004139,0.19814275,0
LN0011594,0.08687249,0
LN0007962,0.097209945,0
LN0005589,0.29099432,0
LN0016252,0.32415536,0
LN0007952,0.048875187,0
LN0000019,0.15577798,0
LN0003811,0.09637686,0
LN0001830,0.4559468,0
LN0009068,0.3328854,0
LN0011183,0.520635,0
LN0008968,0.14585926,0
LN0016749,0.5297879,0
LN0006125,0.86013037,1
LN0013673,0.34558225,0
LN0008783,0.3119973,0
LN0013938,0.92421776,1
LN0005321,0.09156509,0
LN0014214,0.98601985,1
LN0015150,0.22087535,0
LN0008717,0.7001678,1
LN0000847,0.045243565,0
LN0009519,0.47966468,0
LN0010751,0.8458576,1
LN0015624,0.93646646,1
LN0010017,0.9456104,1
LN0012255,0.08899484,0
LN0017910,0.30260354,0
LN0004653,0.2720435,0
LN0010034,0.30248868,0
LN0017869,0.048888702,0
LN0000964,0.32999116,0
LN0014127,0.4612005,0
LN0005416,0.06400067,0
LN0002344,0.315757,0
LN0006169,0.07093457,0
LN0008017,0.90153533,1
LN0001773,0.099974506,0
LN0012642,0.10154287,0
LN0004567,0.8828963,1
LN0001117,0.1634132,0
LN0001253,0.95072955,1
LN0006402,0.30935454,0
LN0008149,0.9111642,1
LN0014934,0.13576171,0
LN0016726,0.17830545,0
LN0011922,0.09636338,0
LN0015273,0.1611389,0
LN0002921,0.0800813,0
LN0011017,0.13368334,0
LN0007185,0.19747263,0
LN0010259,0.22477877,0
LN0012881,0.10507455,0
LN0001876,0.27273998,0
LN0007565,0.30546677,0
LN0008548,0.891259,1
LN0003901,0.9894119,1
LN0005723,0.5634137,0
LN0002659,0.25279883,0
LN0017694,0.6361912,1
LN0017007,0.88232,1
LN0011261,0.9274802,1
LN0006575,0.42566642,0
LN0001752,0.096278794,0
LN0013811,0.9915963,1
LN0007639,0.7408989,1
LN0014984,0.9528543,1
LN0017914,0.6897496,1
LN0006345,0.28937232,0
LN0017430,0.23253848,0
LN0011755,0.051346667,0
LN0001814,0.23753233,0
LN0011692,0.99079937,1
LN0010203,0.51778245,0
LN0009447,0.19216596,0
LN0004840,0.4226436,0
LN0010986,0.6647836,1
LN0017943,0.30353338,0
LN0010832,0.8825738,1
LN0000443,0.21034071,0
LN0010196,0.06061056,0
LN0005178,0.05368401,0
LN0014192,0.39828527,0
LN0010460,0.6919626,1
LN0010153,0.061035465,0
LN0009093,0.59845823,0
LN0010860,0.05913027,0
LN0014644,0.72135144,1
LN0014061,0.8457457,1
LN0006034,0.040683676,0
LN0013430,0.10655275,0
LN0011167,0.9835564,1
LN0012988,0.14901967,0
LN0016367,0.07928966,0
LN0004397,0.120494485,0
LN0012133,0.2763376,0
LN0003369,0.3378156,0
LN0005880,0.14607069,0
LN0010349,0.1080651,0
LN0003362,0.08884191,0
LN0014485,0.22622667,0
LN0001634,0.7783487,1
LN0007046,0.3396058,0
LN0014975,0.21665306,0
LN0007159,0.9663597,1
LN0009066,0.37912256,0
LN0017352,0.047329705,0
LN0003587,0.29827374,0
LN0016198,0.87653977,1
LN0010483,0.42707214,0
LN0002258,0.98285216,1
LN0004779,0.9873956,1
LN0004980,0.9571088,1
LN0017533,0.26275745,0
LN0016776,0.24091998,0
LN0007395,0.1792792,0
LN0012338,0.90385056,1
LN0015968,0.42645445,0
LN0003087,0.9867389,1
LN0013948,0.37192166,0
LN0005905,0.99135333,1
LN0003601,0.06893522,0
LN0003110,0.9220558,1
LN0014917,0.18709272,0
LN0009336,0.36125344,0
LN0014076,0.13714182,0
LN0008174,0.5735127,0
LN0002995,0.28768712,0
LN0014200,0.12670803,0
LN0008111,0.68144715,1
LN0013808,0.5431186,0
LN0009796,0.32022944,0
LN0011517,0.13974304,0
LN0004584,0.06422305,0
LN0013736,0.71974665,1
LN0001479,0.10820715,0
LN0007505,0.98590195,1
LN0013052,0.07603713,0
LN0016871,0.07775906,0
LN0002356,0.300122,0
LN0016342,0.074299015,0
LN0011802,0.044063248,0
LN0015673,0.11555601,0
LN0009121,0.1576292,0
LN0013871,0.9904597,1
LN0000779,0.098023765,0
LN0015902,0.10133177,0
LN0008161,0.11176165,0
LN0008439,0.64185244,1
LN0007419,0.7405845,1
LN0002455,0.28502813,0
LN0005794,0.4321864,0
LN0000126,0.17074564,0
LN0002666,0.45670155,0
LN0010917,0.090371616,0
LN0015590,0.07140167,0
LN0000769,0.1285101,0
LN0015283,0.25681785,0
LN0001410,0.6233384,1
LN0001461,0.047164254,0
LN0010579,0.30413297,0
LN0015599,0.3263048,0
LN0004494,0.17521547,0
LN0001971,0.45666674,0
LN0002990,0.078643866,0
LN0013746,0.18549627,0
LN0003973,0.03752221,0
LN0005672,0.28394738,0
LN0009861,0.9892448,1
LN0015621,0.99221957,1
LN0014425,0.26232642,0
LN0005343,0.34073737,0
LN0009891,0.17141387,0
LN0016640,0.98944366,1
LN0013833,0.050236896,0
LN0009853,0.10727123,0
LN0006494,0.27196804,0
LN0010129,0.22310047,0
LN0015472,0.23009545,0
LN0008354,0.10071215,0
LN0006565,0.25755435,0
LN0011815,0.48447254,0
LN0017200,0.9902796,1
LN0006314,0.6756824,1
LN0010562,0.069529034,0
LN0005249,0.24665673,0
LN0016775,0.3489076,0
LN0012829,0.09947532,0
LN0009349,0.743441,1
LN0000279,0.14387004,0
LN0006939,0.054812193,0
LN0000957,0.82510805,1
LN0015884,0.20502922,0
LN0006574,0.113361605,0
LN0013829,0.9886157,1
LN0017437,0.09302791,0
LN0000385,0.08052127,0
LN0012925,0.06772981,0
LN0009375,0.22562206,0
LN0014116,0.100545734,0
LN0012131,0.98552346,1
LN0010725,0.43584904,0
LN0008585,0.049783777,0
LN0006050,0.19071475,0
LN0016484,0.05911673,0
LN0011034,0.12808542,0
LN0004714,0.7671741,1
LN0001683,0.9735757,1
LN0006882,0.14836855,0
LN0014469,0.065272436,0
LN0014401,0.22443466,0
LN0009147,0.39027223,0
LN0005753,0.12915064,0
LN0007330,0.3296724,0
LN0004539,0.14492384,0
LN0013155,0.5361743,0
LN0005566,0.19025557,0
LN0012337,0.9890999,1
LN0003988,0.6625424,1
LN0001215,0.5155393,0
LN0005342,0.07178253,0
LN0003712,0.9861967,1
LN0013026,0.98803174,1
LN0015361,0.106426366,0
LN0015262,0.7234831,1
LN0002483,0.04711663,0
LN0012339,0.29412568,0
LN0007012,0.09895913,0
LN0008473,0.975937,1
LN0001793,0.06577477,0
LN0014949,0.2859816,0
LN0006991,0.11997721,0
LN0017147,0.9423414,1
LN0003453,0.9490125,1
LN0002050,0.589002,0
LN0014271,0.37016428,0
LN0006901,0.092061095,0
LN0002236,0.12544699,0
LN0002279,0.5136491,0
LN0012957,0.05611037,0
LN0008449,0.14049181,0
LN0009687,0.2703346,0
LN0000949,0.8969354,1
LN0010083,0.990893,1
LN0013716,0.21094607,0
LN0004676,0.57962376,0
LN0000906,0.470703,0
LN0010518,0.99022233,1
LN0008462,0.24159735,0
LN0008534,0.9909548,1
LN0002241,0.18432647,0
LN0005846,0.35526687,0
LN0011337,0.36705142,0
LN0011739,0.13643256,0
LN0003855,0.54634655,0
LN0017247,0.77553755,1
LN0010344,0.91435516,1
LN0002173,0.15116069,0
LN0015900,0.06523688,0
LN0012667,0.056088705,0
LN0012677,0.100116104,0
LN0007527,0.68872225,1
LN0011468,0.9396417,1
LN0002591,0.13422674,0
LN0017451,0.44944102,0
LN0015733,0.29360002,0
LN0000007,0.91147184,1
LN0010436,0.13856144,0
LN0017705,0.6580108,1
LN0011591,0.07570342,0
LN0015490,0.98784655,1
LN0006164,0.46158645,0
LN0001073,0.9880542,1
LN0011945,0.10039736,0
LN0009389,0.3089317,0
LN0006690,0.6374698,1
LN0015591,0.110110275,0
LN0011695,0.11069444,0
LN0014164,0.988108,1
LN0006790,0.35460097,0
LN0008042,0.41084456,0
LN0012835,0.09403825,0
LN0010162,0.6942856,1
LN0013133,0.94072324,1
LN0013569,0.11107652,0
LN0006906,0.98992246,1
LN0014532,0.16367832,0
LN0001180,0.9830951,1
LN0003868,0.084760964,0
LN0017587,0.07353816,0
LN0015227,0.5332413,0
LN0010838,0.14419617,0
LN0006219,0.31541124,0
LN0011799,0.610317,0
LN0012641,0.58090067,0
LN0011838,0.093289085,0
LN0017027,0.07910332,0
LN0009785,0.39620697,0
LN0008334,0.47635275,0
LN0009409,0.96416426,1
LN0000672,0.06228341,0
LN0009496,0.436917,0
LN0004015,0.21630828,0
LN0006470,0.45222333,0
LN0008346,0.23170666,0
LN0011778,0.089172006,0
LN0004001,0.15906681,0
LN0008390,0.1583485,0
LN0007060,0.37051657,0
LN0017464,0.4519617,0
LN0017338,0.40260503,0
LN0008101,0.84029365,1
LN0009760,0.2347886,0
LN0014204,0.09162335,0
LN0007852,0.3231192,0
LN0007425,0.07579825,0
LN0014829,0.48913473,0
LN0005987,0.1024508,0
LN0006199,0.05745514,0
LN0005745,0.09004784,0
LN0016339,0.065855816,0
LN0012252,0.16746804,0
LN0006156,0.20530365,0
LN0002845,0.11586877,0
LN0008836,0.48625687,0
LN0002607,0.21895707,0
LN0011864,0.41000956,0
LN0005777,0.4866472,0
LN0003803,0.22554076,0
LN0006977,0.31402624,0
LN0009260,0.9803571,1
LN0012064,0.6016933,0
LN0001063,0.086806916,0
LN0017554,0.94142044,1
LN0009292,0.095863886,0
LN0003763,0.04426268,0
LN0013719,0.870573,1
LN0004874,0.81811714,1
LN0001142,0.13674691,0
LN0002721,0.052140433,0
LN0011847,0.07325289,0
LN0007401,0.06624369,0
LN0012200,0.103635855,0
LN0012179,0.9914819,1
LN0015746,0.3618664,0
LN0010048,0.08275344,0
LN0011398,0.19499616,0
LN0002633,0.1058769,0
LN0002208,0.12343006,0
LN0013655,0.19934878,0
LN0006738,0.049378376,0
LN0012100,0.45917407,0
LN0001125,0.1099347,0
LN0006359,0.35449308,0
LN0013369,0.06849615,0
LN0003797,0.09830023,0
LN0002480,0.7370074,1
LN0006305,0.27429977,0
LN0004209,0.10291929,0
LN0014073,0.1538781,0
LN0004749,0.06371966,0
LN0000952,0.2594732,0
LN0015620,0.09028789,0
LN0001992,0.8026159,1
LN0013820,0.9674606,1
LN0007988,0.11795916,0
LN0001121,0.08337823,0
LN0017381,0.04558697,0
LN0001647,0.15472953,0
LN0003494,0.88657886,1
LN0012867,0.07338108,0
LN0014474,0.1514229,0
LN0010410,0.95112354,1
LN0006060,0.31772494,0
LN0015137,0.84585303,1
LN0013490,0.25988522,0
LN0002248,0.096655294,0
LN0005057,0.09399432,0
LN0013704,0.08295168,0
LN0008225,0.05436044,0
LN0014136,0.09842717,0
LN0012766,0.16556954,0
LN0013371,0.054942045,0
LN0004532,0.9284555,1
LN0014553,0.09146447,0
LN0008589,0.071331024,0
LN0005434,0.40713197,0
LN0007332,0.4597294,0
LN0002083,0.16003159,0
LN0000023,0.9765539,1
LN0015264,0.5970697,0
LN0010323,0.46315983,0
LN0010806,0.21912058,0
LN0010556,0.91362274,1
LN0015564,0.71333116,1
LN0005952,0.7015483,1
LN0012207,0.12429662,0
LN0001628,0.89477634,1
LN0013919,0.1591405,0
LN0017572,0.7448329,1
LN0002764,0.055520803,0
LN0003192,0.15223338,0
LN0015993,0.068234704,0
LN0004159,0.44149324,0
LN0009324,0.97978365,1
LN0008506,0.6202066,1
LN0007974,0.27626467,0
LN0013729,0.4808834,0
LN0000277,0.29415163,0
LN0015151,0.8529572,1
LN0015324,0.06266045,0
LN0014750,0.7087519,1
LN0009201,0.69099927,1
LN0002766,0.24618597,0
LN0009833,0.13991778,0
LN0007617,0.9880867,1
LN0003225,0.9017042,1
LN0013423,0.19657916,0
LN0002536,0.072197266,0
LN0011535,0.114113405,0
LN0007994,0.16288498,0
LN0008556,0.0603774,0
LN0014067,0.12468433,0
LN0010801,0.08774072,0
LN0003655,0.05984589,0
LN0004498,0.17109868,0
LN0001636,0.22732434,0
LN0007595,0.82127374,1
LN0015980,0.15482166,0
LN0001172,0.5205334,0
LN0012150,0.8973755,1
LN0000148,0.11982044,0
LN0010955,0.2988653,0
LN0008989,0.05351175,0
LN0017713,0.6587466,1
LN0002473,0.08024168,0
LN0002327,0.68527424,1
LN0010056,0.9931733,1
LN0001462,0.07547427,0
LN0017878,0.49307302,0
LN0010759,0.25226197,0
LN0010875,0.45323658,0
LN0016409,0.2698086,0
LN0016245,0.98182386,1
LN0012414,0.10554683,0
LN0012952,0.54526705,0
LN0015793,0.9129966,1
LN0009161,0.43349406,0
LN0004670,0.98428947,1
LN0010615,0.062419847,0
LN0006289,0.51386654,0
LN0008784,0.47411436,0
LN0017980,0.15406784,0
LN0003457,0.14919491,0
LN0006531,0.65930384,1
LN0012558,0.18202497,0
LN0017073,0.34610826,0
LN0006239,0.4976393,0
LN0003924,0.46017382,0
LN0015450,0.05259167,0
LN0002161,0.99145097,1
LN0000772,0.09948469,0
LN0006589,0.80753255,1
LN0001788,0.0590785,0
