loan_id,default_prob,default_flag
LN0008790,0.47440502,0
LN0016171,0.26964155,0
LN0010279,0.21203697,0
LN0005671,0.63784784,1
LN0002337,0.065768406,0
LN0007227,0.18548498,0
LN0014731,0.7210189,1
LN0001239,0.8494351,1
LN0007645,0.21654806,0
LN0007731,0.16584404,0
LN0013141,0.119027056,0
LN0014211,0.92301697,1
LN0009006,0.08476007,0
LN0011478,0.108080305,0
LN0008568,0.09408926,0
LN0012973,0.105241746,0
LN0007312,0.1434132,0
LN0008530,0.22823359,0
LN0012330,0.062059004,0
LN0001637,0.4279501,0
LN0017660,0.120361954,0
LN0001589,0.91373986,1
LN0009784,0.59273183,0
LN0009475,0.97737724,1
LN0016310,0.50804245,0
LN0017250,0.29228985,0
LN0014020,0.2357346,0
LN0004571,0.21173443,0
LN0009763,0.5982574,0
LN0007711,0.21214397,0
LN0012892,0.1434796,0
LN0007115,0.29546276,0
LN0000629,0.5185577,0
LN0016629,0.095849924,0
LN0002011,0.98043996,1
LN0009032,0.36705965,0
LN0007652,0.97674644,1
LN0000856,0.6946904,1
LN0009715,0.277321,0
LN0017604,0.10705296,0
LN0017507,0.65661764,1
LN0004816,0.22372282,0
LN0005038,0.116441995,0
LN0008591,0.07280898,0
LN0005833,0.10358015,0
LN0014689,0.14546022,0
LN0015384,0.48678127,0
LN0016158,0.20210768,0
LN0015278,0.08618642,0
LN0000852,0.3746689,0
LN0006357,0.98887616,1
LN0014217,0.108618125,0
LN0003631,0.08487235,0
LN0012151,0.06292066,0
LN0016372,0.13512933,0
LN0012374,0.08439577,0
LN0015957,0.920683,1
LN0005123,0.9834684,1
LN0003454,0.63516563,1
LN0016018,0.116862305,0
LN0002366,0.95728666,1
LN0015035,0.47299895,0
LN0006660,0.11195416,0
LN0014815,0.48354208,0
LN0007240,0.14736438,0
LN0003726,0.056094173,0
LN0002556,0.6664758,1
LN0010234,0.11397731,0
LN0007033,0.11186357,0
LN0000696,0.15450788,0
LN0016713,0.107271925,0
LN0009494,0.8738066,1
LN0017246,0.20119557,0
LN0008593,0.49210137,0
LN0002494,0.17812197,0
LN0013270,0.36158147,0
LN0005888,0.1048146,0
LN0003766,0.07167263,0
LN0013947,0.06636792,0
LN0002225,0.09785237,0
LN0008187,0.070836805,0
LN0017261,0.7383812,1
LN0014057,0.95230854,1
LN0006382,0.10079592,0
LN0006489,0.2427189,0
LN0007549,0.15153441,0
LN0010474,0.11542758,0
LN0008156,0.26899558,0
LN0013254,0.056876615,0
LN0010596,0.30724007,0
LN0002476,0.09781289,0
LN0005487,0.06799345,0
LN0017426,0.2262634,0
LN0002592,0.05651913,0
LN0003808,0.20600541,0
LN0009885,0.37965494,0
LN0013886,0.26933834,0
LN0003063,0.9631764,1
LN0002574,0.56515795,0
LN0016138,0.5775489,0
LN0011595,0.9302976,1
LN0014371,0.7200536,1
LN0014043,0.731307,1
LN0010271,0.24471492,0
LN0009883,0.9675798,1
LN0004544,0.17631415,0
LN0009790,0.104148425,0
LN0000202,0.040606022,0
LN0012049,0.695257,1
LN0009406,0.71424764,1
LN0003757,0.6608922,1
LN0011827,0.08282659,0
LN0002223,0.22862114,0
LN0012004,0.14047013,0
LN0003138,0.089628816,0
LN0015774,0.9538847,1
LN0011836,0.20936593,0
LN0015266,0.06221548,0
LN0008788,0.07732735,0
LN0017796,0.063021064,0
LN0006675,0.10857429,0
LN0012061,0.19763106,0
LN0009434,0.17406139,0
LN0015084,0.08763316,0
LN0016542,0.8350942,1
LN0017499,0.046506852,0
LN0017908,0.066681944,0
LN0003445,0.30189908,0
LN0009132,0.12040582,0
LN0015729,0.12429829,0
LN0012145,0.055813868,0
LN0012653,0.5469259,0
LN0008190,0.086925045,0
LN0014629,0.8394731,1
LN0006446,0.8622197,1
LN0014374,0.8789019,1
LN0008429,0.36387545,0
LN0004426,0.95404494,1
LN0007168,0.10905118,0
LN0017346,0.10984834,0
LN0005261,0.077736095,0
LN0010124,0.7396885,1
LN0013356,0.8699561,1
LN0017162,0.08886013,0
LN0017365,0.08539287,0
LN0016611,0.11533493,0
LN0016174,0.1419406,0
LN0005449,0.31213057,0
LN0007341,0.12989175,0
LN0015420,0.13054074,0
LN0012814,0.26853782,0
LN0015597,0.4402173,0
LN0006708,0.10422277,0
LN0017810,0.17544259,0
LN0015989,0.10661452,0
LN0009078,0.060792908,0
LN0008634,0.12558594,0
LN0017527,0.191525,0
LN0012652,0.85072327,1
LN0005656,0.98056215,1
LN0015639,0.43303517,0
LN0009502,0.109068565,0
LN0011868,0.4208911,0
LN0007930,0.052978855,0
LN0007004,0.22045743,0
LN0003605,0.94477606,1
LN0003787,0.9680971,1
LN0015867,0.09650508,0
LN0004089,0.25546417,0
LN0005491,0.084334835,0
LN0015115,0.29797515,0
LN0004553,0.45340917,0
LN0004659,0.4265488,0
LN0013246,0.4329215,0
LN0009014,0.080000125,0
LN0000911,0.8978397,1
LN0014052,0.23953392,0
LN0007422,0.15759328,0
LN0009429,0.2290956,0
LN0000236,0.3576539,0
LN0004972,0.9897132,1
LN0010493,0.10797723,0
LN0015851,0.08709732,0
LN0009541,0.11719018,0
LN0017801,0.9030735,1
LN0010648,0.88940376,1
LN0003171,0.22426099,0
LN0010617,0.19484133,0
LN0007738,0.10808469,0
LN0004445,0.806394,1
LN0008074,0.20801196,0
LN0009668,0.98633444,1
LN0010588,0.990854,1
LN0007095,0.14938445,0
LN0006295,0.051938955,0
LN0011006,0.19617116,0
LN0005103,0.09351546,0
LN0017076,0.10018041,0
LN0002369,0.17104688,0
LN0009959,0.4442426,0
LN0010016,0.12939534,0
LN0008793,0.16556723,0
LN0003831,0.15384352,0
LN0004453,0.053319834,0
LN0000817,0.91123205,1
LN0013282,0.88718104,1
LN0003832,0.09338373,0
LN0013429,0.5767622,0
LN0017226,0.04489691,0
LN0015439,0.9899685,1
LN0017645,0.9771005,1
LN0009497,0.4503266,0
LN0015217,0.95660424,1
LN0007152,0.8832533,1
LN0016978,0.351867,0
LN0016094,0.39557233,0
LN0000988,0.11044825,0
LN0010879,0.2051866,0
LN0002191,0.20501739,0
LN0007660,0.0770664,0
LN0016033,0.08945981,0
LN0005775,0.9075122,1
LN0010332,0.81102604,1
LN0016330,0.15834136,0
LN0002835,0.6887396,1
LN0004638,0.56413126,0
LN0014495,0.13430558,0
LN0016831,0.12023994,0
LN0009228,0.23322766,0
LN0015363,0.87542236,1
LN0007122,0.17529906,0
LN0007180,0.4820516,0
LN0002385,0.106070384,0
LN0016672,0.5800251,0
LN0005756,0.96705383,1
LN0014383,0.49105367,0
LN0010443,0.13036366,0
LN0014377,0.10570989,0
LN0004264,0.6433674,1
LN0000900,0.071779415,0
LN0010102,0.1749919,0
LN0002298,0.43288562,0
LN0001342,0.984125,1
LN0002439,0.15750691,0
LN0001008,0.7983357,1
LN0008896,0.30369335,0
LN0003809,0.99053615,1
LN0016061,0.9826964,1
LN0016134,0.12529434,0
LN0004261,0.96163154,1
LN0000493,0.9505103,1
LN0011780,0.23231803,0
LN0004495,0.06672916,0
LN0013759,0.16409256,0
LN0007100,0.15965521,0
LN0000996,0.335152,0
LN0010693,0.7406153,1
LN0007784,0.08043379,0
LN0017189,0.12631011,0
LN0004256,0.112354,0
LN0001947,0.47182474,0
LN0006231,0.92741954,1
LN0014803,0.8503849,1
LN0013779,0.034035604,0
LN0011426,0.6409486,1
LN0011654,0.20255464,0
LN0006184,0.21147922,0
LN0004647,0.047446363,0
LN0007806,0.9876221,1
LN0015329,0.13550603,0
LN0007940,0.07541129,0
LN0008400,0.80254054,1
LN0017911,0.123718135,0
LN0010788,0.30050457,0
LN0013852,0.3486769,0
LN0009128,0.062418092,0
LN0016226,0.3379824,0
LN0001549,0.55017596,0
LN0000594,0.87620914,1
LN0004667,0.6554834,1
LN0010272,0.90669286,1
LN0004742,0.31007236,0
LN0015313,0.048973624,0
LN0016648,0.0797786,0
LN0012288,0.08420232,0
LN0007381,0.62342995,1
LN0004350,0.9158584,1
LN0016501,0.93180346,1
LN0000113,0.9754682,1
LN0011351,0.45762092,0
LN0006711,0.46483842,0
LN0008578,0.20639,0
LN0010602,0.98847175,1
LN0002829,0.08977278,0
LN0009243,0.9866895,1
LN0013152,0.19199848,0
LN0001779,0.7661853,1
LN0014855,0.09611439,0
LN0017436,0.20524056,0
LN0001915,0.99336046,1
LN0004409,0.98984617,1
LN0000383,0.9799066,1
LN0013661,0.927711,1
LN0009075,0.16922487,0
LN0014317,0.10235824,0
LN0010668,0.084005475,0
LN0001208,0.85542727,1
LN0016694,0.5480911,0
LN0001921,0.90755844,1
LN0000923,0.057777647,0
LN0002199,0.1323833,0
LN0017940,0.5945963,0
LN0014872,0.98949325,1
LN0013690,0.40679762,0
LN0007354,0.17175664,0
LN0003561,0.97278816,1
LN0002177,0.4795204,0
LN0005635,0.124536715,0
LN0016199,0.9002917,1
LN0009169,0.96596074,1
LN0002429,0.1137707,0
LN0015568,0.48023707,0
LN0015806,0.071709536,0
LN0013132,0.11438671,0
LN0014003,0.06267471,0
LN0002694,0.75431985,1
LN0017891,0.63970995,1
LN0014139,0.12959486,0
LN0016515,0.4631539,0
LN0017060,0.24539858,0
LN0010571,0.84715974,1
LN0010041,0.11805201,0
LN0002673,0.078559965,0
LN0017816,0.1247385,0
LN0005824,0.06741764,0
LN0014483,0.47584906,0
LN0006353,0.16849114,0
LN0003833,0.1394475,0
LN0014566,0.0608023,0
LN0003217,0.1063216,0
LN0012380,0.43080696,0
LN0014424,0.48677787,0
LN0014556,0.8792477,1
LN0011308,0.8657195,1
LN0010828,0.30258068,0
LN0000530,0.19102816,0
LN0010278,0.13198903,0
LN0003668,0.44951338,0
LN0014140,0.43440253,0
LN0002788,0.22629783,0
LN0012279,0.13634571,0
LN0014084,0.041171607,0
LN0011781,0.9509841,1
LN0012626,0.2124598,0
LN0009111,0.2232288,0
LN0001758,0.12088735,0
LN0003250,0.13713735,0
LN0006702,0.09440152,0
LN0014568,0.579327,0
LN0016684,0.08136524,0
LN0008805,0.12427945,0
LN0007456,0.20233351,0
LN0017774,0.18356268,0
LN0006870,0.78199273,1
LN0008059,0.991197,1
LN0008570,0.36560544,0
LN0005856,0.12334483,0
LN0010755,0.3581553,0
LN0001160,0.16699836,0
LN0003226,0.115115784,0
LN0002131,0.105016455,0
LN0002138,0.97956043,1
LN0012778,0.21616478,0
LN0010029,0.11698795,0
LN0010289,0.3080978,0
LN0013453,0.3247568,0
LN0014968,0.06034117,0
LN0001501,0.222661,0
LN0011811,0.898682,1
LN0013410,0.86623555,1
LN0011696,0.51964676,0
LN0016908,0.04199858,0
LN0009328,0.06612705,0
LN0006218,0.062350024,0
LN0007598,0.12480009,0
LN0002644,0.32811975,0
LN0011239,0.19878201,0
LN0001586,0.39439306,0
LN0008715,0.108911425,0
LN0000523,0.32683697,0
LN0017724,0.7029719,1
LN0010078,0.56354964,0
LN0011667,0.08083833,0
LN0006567,0.079474576,0
LN0009659,0.08006318,0
LN0003914,0.25086254,0
LN0009334,0.34810823,0
LN0011366,0.5359092,0
LN0011334,0.4921553,0
LN0016803,0.3723113,0
LN0014413,0.096187286,0
LN0014799,0.04284273,0
LN0008259,0.04147812,0
LN0003187,0.15257692,0
LN0005277,0.1553962,0
LN0017130,0.91872805,1
LN0005798,0.23925121,0
LN0005064,0.19632311,0
LN0008928,0.6006804,0
LN0001824,0.72707444,1
LN0006797,0.27687296,0
LN0001561,0.37368464,0
LN0012110,0.9908949,1
LN0001000,0.057985526,0
LN0017377,0.57137,0
LN0014190,0.23050939,0
LN0001736,0.23501483,0
LN0000375,0.98788434,1
LN0003484,0.8862368,1
LN0015711,0.17900997,0
LN0010662,0.9917915,1
LN0003552,0.06395008,0
LN0000343,0.1651363,0
LN0017950,0.23906903,0
LN0011971,0.14451455,0
LN0016911,0.12421415,0
LN0010345,0.14508493,0
LN0013297,0.36957547,0
LN0013747,0.69681853,1
LN0015513,0.4154165,0
LN0012876,0.4859312,0
LN0001799,0.21397173,0
LN0001674,0.64536196,1
LN0017100,0.05368033,0
LN0000452,0.6614695,1
LN0010404,0.6309655,1
LN0007903,0.0691082,0
LN0005990,0.9862959,1
LN0010744,0.22196272,0
LN0009269,0.7199697,1
LN0017951,0.095324874,0
LN0015637,0.2042214,0
LN0006469,0.24069832,0
LN0011990,0.40256038,0
LN0007011,0.10585956,0
LN0012146,0.7374315,1
LN0012758,0.41910526,0
LN0007231,0.13372949,0
LN0007867,0.19517821,0
LN0002853,0.8369847,1
LN0013320,0.06074343,0
LN0002028,0.06158847,0
LN0001930,0.6575002,1
LN0013850,0.23549001,0
LN0014900,0.08534774,0
LN0015969,0.739943,1
LN0010189,0.101758994,0
LN0010750,0.52765155,0
LN0014838,0.97871643,1
LN0008572,0.12929042,0
LN0003714,0.13441946,0
LN0005942,0.23310013,0
LN0011768,0.13050078,0
LN0003055,0.97532076,1
LN0008660,0.054835673,0
LN0016349,0.97488326,1
LN0004959,0.65554684,1
LN0002093,0.1300533,0
LN0013913,0.42687815,0
LN0009263,0.8718125,1
LN0015772,0.84952575,1
LN0008308,0.93340015,1
LN0003174,0.051815998,0
LN0017575,0.987223,1
LN0017277,0.11737714,0
LN0001780,0.987331,1
LN0000540,0.061313264,0
LN0013754,0.1665679,0
LN0008683,0.23632869,0
LN0003374,0.0585811,0
LN0005773,0.57974374,0
LN0005686,0.08174647,0
LN0006417,0.536488,0
LN0006646,0.9303627,1
LN0007254,0.97391,1
LN0017378,0.05448397,0
LN0001690,0.07827397,0
LN0014603,0.7606405,1
LN0015903,0.19879983,0
LN0009589,0.74230295,1
LN0005572,0.8742595,1
LN0009102,0.13614531,0
LN0017454,0.6496417,1
LN0008633,0.99189734,1
LN0004006,0.62303686,1
LN0001907,0.39543188,0
LN0017195,0.46912542,0
LN0014777,0.08116753,0
LN0007910,0.9103222,1
LN0014717,0.99152476,1
LN0016708,0.93077004,1
LN0002598,0.9115039,1
LN0007928,0.32864746,0
LN0009112,0.98883307,1
LN0012969,0.90263724,1
LN0017215,0.98886,1
LN0009716,0.23999828,0
LN0007606,0.06686192,0
LN0015586,0.22626789,0
LN0010341,0.24176675,0
LN0017582,0.13041483,0
LN0003490,0.32660043,0
LN0002205,0.4932221,0
LN0000392,0.7779644,1
LN0012719,0.070324905,0
LN0008003,0.9870962,1
LN0009303,0.17449103,0
LN0013319,0.984624,1
LN0009960,0.10334644,0
LN0016148,0.047044046,0
LN0004319,0.7960467,1
LN0007951,0.0722122,0
LN0001017,0.7071738,1
LN0009803,0.21641192,0
LN0004663,0.14788042,0
LN0007295,0.92576414,1
LN0013630,0.77782524,1
LN0000698,0.32121226,0
LN0011529,0.9862816,1
LN0011024,0.08299009,0
LN0011394,0.7017649,1
LN0013565,0.21185291,0
LN0011917,0.15863135,0
LN0012914,0.47538587,0
LN0007322,0.067221634,0
LN0017094,0.774978,1
LN0014865,0.3379814,0
LN0016735,0.1432555,0
LN0014850,0.061444,0
LN0011182,0.44592622,0
LN0015853,0.21262133,0
LN0016791,0.06810289,0
LN0009326,0.1320954,0
LN0005963,0.13653508,0
LN0002422,0.35789984,0
LN0000175,0.16103554,0
LN0002286,0.21851256,0
LN0009742,0.03884772,0
LN0011463,0.23513456,0
LN0001059,0.99017566,1
LN0005499,0.8949563,1
LN0009199,0.31232256,0
LN0009794,0.6495236,1
LN0012384,0.06769331,0
LN0005927,0.52296305,0
LN0001131,0.0738295,0
LN0009155,0.9583916,1
LN0006872,0.075865984,0
LN0007001,0.07424527,0
LN0013236,0.7119972,1
LN0003437,0.2146359,0
LN0007544,0.9918321,1
LN0008134,0.060923666,0
LN0001450,0.058597486,0
LN0006535,0.09792861,0
LN0009952,0.9769942,1
LN0016980,0.3975826,0
LN0001975,0.43885309,0
LN0012744,0.23969248,0
LN0016771,0.67077965,1
LN0010113,0.38233832,0
LN0012997,0.066027015,0
LN0007155,0.9784672,1
LN0015946,0.29136768,0
LN0010351,0.19720364,0
LN0017993,0.09916978,0
LN0016652,0.7367397,1
LN0012046,0.14353898,0
LN0005234,0.123189464,0
LN0010198,0.21781522,0
LN0016922,0.85791624,1
LN0017362,0.10665209,0
LN0001482,0.12502776,0
LN0014810,0.6127146,1
LN0016711,0.52856916,0
LN0016612,0.15365535,0
LN0005843,0.08293917,0
LN0002661,0.24961038,0
LN0008552,0.61468965,1
LN0002558,0.03390265,0
LN0014936,0.30971134,0
LN0017026,0.099637285,0
LN0010887,0.113621645,0
LN0011812,0.11113089,0
LN0006029,0.33890143,0
LN0009370,0.37031886,0
LN0000515,0.90105003,1
LN0016383,0.9715418,1
LN0006141,0.08951807,0
LN0005056,0.21660739,0
LN0010560,0.08299271,0
LN0004758,0.05811597,0
LN0012595,0.5229177,0
LN0000233,0.9380844,1
LN0014487,0.14042418,0
LN0017821,0.16439764,0
LN0007032,0.07262625,0
LN0008906,0.0768483,0
LN0017885,0.123378575,0
LN0014358,0.5216893,0
LN0012513,0.42385554,0
LN0002876,0.57394105,0
LN0004518,0.1299887,0
LN0014997,0.12625809,0
LN0005669,0.8932216,1
LN0000295,0.9720886,1
LN0007805,0.35757008,0
LN0010517,0.2193761,0
LN0007148,0.9395186,1
LN0003068,0.11992396,0
LN0009525,0.12907076,0
LN0004136,0.42639452,0
LN0004896,0.15507777,0
LN0004643,0.49717152,0
LN0005087,0.43041313,0
LN0013965,0.12568034,0
LN0014444,0.13341597,0
LN0004091,0.08975554,0
LN0006427,0.824592,1
LN0017275,0.85025275,1
LN0007369,0.96532816,1
LN0013624,0.51883173,0
LN0017967,0.117693394,0
LN0015476,0.40367135,0
LN0001843,0.23988952,0
LN0004556,0.73291117,1
LN0010146,0.24616025,0
LN0002635,0.1914419,0
LN0006318,0.6787965,1
LN0011661,0.34065494,0
LN0010553,0.089819744,0
LN0002552,0.16015022,0
LN0002744,0.5690235,0
LN0005111,0.1589236,0
LN0001987,0.6560308,1
LN0006451,0.32515597,0
LN0016719,0.06782227,0
LN0010454,0.758373,1
LN0006008,0.22793841,0
LN0012846,0.303766,0
LN0011874,0.083105646,0
LN0000203,0.20523445,0
LN0014491,0.94469434,1
LN0010143,0.37651816,0
LN0003557,0.94771135,1
LN0004431,0.5914237,0
LN0002965,0.42528746,0
LN0010462,0.11975246,0
LN0006739,0.19926228,0
LN0006723,0.18479387,0
LN0011852,0.20004815,0
LN0014083,0.099294424,0
LN0017923,0.09101535,0
LN0010894,0.12307146,0
LN0015960,0.06927464,0
LN0017160,0.2549919,0
LN0016703,0.30036324,0
LN0005694,0.64479345,1
LN0012520,0.9900893,1
LN0005755,0.130909,0
LN0004918,0.1063104,0
LN0005783,0.76034915,1
LN0017706,0.090424806,0
LN0007264,0.073331594,0
LN0006053,0.17385982,0
LN0010622,0.096982606,0
LN0000156,0.32838577,0
LN0014762,0.41561243,0
LN0010524,0.9839716,1
LN0008965,0.97532475,1
LN0012298,0.70381844,1
LN0005286,0.98220253,1
LN0001498,0.39542076,0
LN0014345,0.06487806,0
LN0016970,0.10769418,0
LN0006820,0.08552198,0
LN0005930,0.098160826,0
LN0010707,0.056891594,0
LN0006789,0.24950448,0
LN0011557,0.8938943,1
LN0004854,0.18340375,0
LN0015617,0.40342888,0
LN0015712,0.16796176,0
LN0015817,0.168179,0
LN0007764,0.44704694,0
LN0005591,0.9896625,1
LN0007366,0.11745766,0
LN0003238,0.6366912,1
LN0001937,0.4087885,0
LN0000620,0.113798745,0
LN0003244,0.9913837,1
LN0001378,0.17675461,0
LN0013412,0.19993603,0
LN0002950,0.1369001,0
LN0016032,0.50064003,0
LN0017372,0.6939277,1
LN0015560,0.065847404,0
LN0016631,0.9059033,1
LN0010007,0.13388112,0
LN0001735,0.056947708,0
LN0013482,0.8869909,1
LN0004134,0.9260828,1
LN0003677,0.37235302,0
LN0017635,0.077951446,0
LN0012872,0.08797316,0
LN0017264,0.98501796,1
LN0010897,0.07313819,0
LN0001297,0.10493561,0
LN0016209,0.079224214,0
LN0015253,0.4243925,0
LN0002703,0.23649302,0
LN0004842,0.12261187,0
LN0007902,0.98734456,1
LN0015037,0.24161138,0
LN0017900,0.9261477,1
LN0008637,0.94302136,1
LN0014597,0.3355029,0
LN0003912,0.6621648,1
LN0008131,0.9827931,1
LN0008708,0.8125155,1
LN0010936,0.09357237,0
LN0009520,0.22382008,0
LN0013560,0.17788413,0
LN0001301,0.0812029,0
LN0005912,0.061420906,0
LN0006145,0.10028613,0
LN0003745,0.06934803,0
LN0014446,0.9915769,1
LN0012168,0.55060923,0
LN0006594,0.21129623,0
LN0012542,0.42648906,0
LN0003381,0.8986355,1
LN0012503,0.5782459,0
LN0005576,0.5465421,0
LN0017743,0.9926885,1
LN0016322,0.917655,1
LN0004110,0.72439194,1
LN0000083,0.09339003,0
LN0006644,0.91022056,1
LN0006772,0.24017933,0
LN0002015,0.2231831,0
LN0014572,0.98117226,1
LN0012181,0.912999,1
LN0002801,0.16956231,0
LN0012184,0.7625416,1
LN0006550,0.097948246,0
LN0013324,0.07538182,0
LN0012331,0.17862661,0
LN0004153,0.09379446,0
LN0009818,0.22338317,0
LN0004500,0.13325374,0
LN0005451,0.52229804,0
LN0006808,0.31645238,0
LN0008089,0.15475059,0
LN0005395,0.4210879,0
LN0008039,0.07009341,0
LN0013974,0.094698094,0
LN0001475,0.12327805,0
LN0017779,0.61779463,1
LN0004018,0.34248435,0
LN0012599,0.09302162,0
LN0014698,0.50411266,0
LN0013032,0.0616918,0
LN0010231,0.39027694,0
LN0004704,0.4171017,0
LN0009601,0.083469346,0
LN0004938,0.557612,0
LN0000370,0.93782425,1
LN0006242,0.5334497,0
LN0013717,0.8380621,1
LN0005680,0.9306055,1
LN0010210,0.089158334,0
LN0004168,0.09138943,0
LN0000561,0.07401299,0
LN0005623,0.1744753,0
LN0011887,0.9843917,1
LN0010358,0.98969907,1
LN0003684,0.054126985,0
LN0013999,0.79952705,1
LN0005593,0.30020154,0
LN0001308,0.047525443,0
LN0006745,0.09746822,0
LN0009912,0.06967608,0
LN0012858,0.34835538,0
LN0005424,0.15508638,0
LN0015369,0.044938058,0
LN0016261,0.10108024,0
LN0004967,0.75499856,1
LN0017288,0.064664416,0
LN0014537,0.059828416,0
LN0017124,0.06980117,0
LN0005085,0.10195912,0
LN0009299,0.9240858,1
LN0001170,0.13952078,0
LN0002006,0.44715717,0
LN0015742,0.34824988,0
LN0005052,0.24399146,0
LN0016449,0.35529116,0
LN0013227,0.105826914,0
LN0015228,0.23759933,0
LN0013809,0.43153268,0
LN0004364,0.5190711,0
LN0008771,0.7665924,1
LN0001197,0.9867221,1
LN0011746,0.30314076,0
LN0005417,0.103941254,0
LN0003936,0.52301973,0
LN0012907,0.08234935,0
LN0016953,0.09952054,0
LN0017733,0.19490963,0
LN0011600,0.7895681,1
LN0002497,0.18607652,0
LN0017584,0.34877685,0
LN0007058,0.9917846,1
LN0016315,0.09140111,0
LN0013194,0.90252453,1
LN0007433,0.28924328,0
LN0006433,0.07803608,0
LN0006722,0.66113645,1
LN0009583,0.118537515,0
LN0008997,0.25995398,0
LN0008176,0.44563508,0
LN0007939,0.32401633,0
LN0005375,0.34557447,0
LN0008104,0.105313756,0
